,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Luka Dončić,40:00,.663,.636,.545,.455,0.0,27.7,15.7,50.0,1.2,2.2,18.5,35.5,124,104,7.8,Dallas Mavericks,Memphis Grizzlies,2023-10-30
1,Josh Green,34:16,.600,.600,.400,.000,3.5,2.7,3.0,12.0,1.4,0.0,9.1,14.1,122,112,-1.4,Dallas Mavericks,Memphis Grizzlies,2023-10-30
2,Grant Williams,31:12,.768,.750,1.000,.500,3.8,5.9,5.0,8.6,0.0,0.0,9.3,15.1,144,114,2.1,Dallas Mavericks,Memphis Grizzlies,2023-10-30
3,Derrick Jones Jr.,26:40,.870,.900,.600,.600,0.0,13.8,7.8,0.0,0.0,0.0,7.3,22.4,149,113,6.7,Dallas Mavericks,Memphis Grizzlies,2023-10-30
4,Dereck Lively II,13:38,.500,.500,.000,.000,8.8,33.9,23.0,0.0,0.0,6.4,0.0,6.4,126,100,-8.3,Dallas Mavericks,Memphis Grizzlies,2023-10-30
6,Tim Hardaway Jr.,29:14,.706,.679,.500,.143,0.0,15.8,8.9,0.0,0.0,0.0,6.3,23.8,124,112,-0.7,Dallas Mavericks,Memphis Grizzlies,2023-10-30
7,Maxi Kleber,22:08,.717,.625,.750,.500,5.4,16.7,11.8,11.5,2.1,0.0,29.1,13.6,119,106,-0.8,Dallas Mavericks,Memphis Grizzlies,2023-10-30
8,Seth Curry,14:40,.300,.300,.600,.000,0.0,12.6,7.1,16.9,3.2,6.0,16.7,17.9,72,100,-5.5,Dallas Mavericks,Memphis Grizzlies,2023-10-30
9,Dwight Powell,12:14,,,,,19.6,22.6,21.3,0.0,0.0,28.5,100.0,3.6,108,88,4.1,Dallas Mavericks,Memphis Grizzlies,2023-10-30
10,Jaden Hardy,9:43,.500,.500,.667,.000,0.0,0.0,0.0,15.4,0.0,0.0,14.3,31.6,90,115,-9.8,Dallas Mavericks,Memphis Grizzlies,2023-10-30
11,Dante Exum,6:15,.333,.333,.000,.000,0.0,59.1,33.4,44.8,0.0,0.0,0.0,21.0,106,101,-1.9,Dallas Mavericks,Memphis Grizzlies,2023-10-30
12,Richaun Holmes,0:0,Dallas Mavericks,Memphis Grizzlies,2023-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Markieff Morris,0:0,Dallas Mavericks,Memphis Grizzlies,2023-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Olivier-Maxence Prosper,0:0,Dallas Mavericks,Memphis Grizzlies,2023-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
