,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Shai Gilgeous-Alexander,35:05,.524,.417,.125,.708,6.2,12.2,9.2,46.7,6.8,0.0,8.7,41.6,115,100,12.9,Portland Trail Blazers,Oklahoma City Thunder,2024-01-23
1,Chet Holmgren,32:26,.515,.500,.333,.667,3.4,29.6,16.6,11.5,0.0,18.9,11.4,11.4,109,100,3.2,Portland Trail Blazers,Oklahoma City Thunder,2024-01-23
2,Jalen Williams,32:08,.475,.475,.150,.000,0.0,13.3,6.7,10.1,3.0,6.4,0.0,26.4,102,106,2.2,Portland Trail Blazers,Oklahoma City Thunder,2024-01-23
3,Josh Giddey,24:52,.509,.500,.000,.333,8.8,12.9,10.8,15.6,0.0,0.0,0.0,11.7,129,117,-2.5,Portland Trail Blazers,Oklahoma City Thunder,2024-01-23
4,Luguentz Dort,23:40,.436,.417,.833,.333,4.6,9.0,6.8,5.2,0.0,0.0,30.4,17.7,70,118,-14.1,Portland Trail Blazers,Oklahoma City Thunder,2024-01-23
6,Isaiah Joe,19:52,.900,.900,.400,.000,0.0,5.4,2.7,14.5,0.0,0.0,0.0,10.7,182,119,3.2,Portland Trail Blazers,Oklahoma City Thunder,2024-01-23
7,Aaron Wiggins,17:26,.813,.813,.125,.000,12.5,6.1,9.3,0.0,0.0,0.0,11.1,21.9,139,119,2.4,Portland Trail Blazers,Oklahoma City Thunder,2024-01-23
8,Jaylin Williams,14:50,.643,.700,.400,.200,0.0,14.4,7.3,9.7,3.2,6.9,0.0,15.5,130,104,7.3,Portland Trail Blazers,Oklahoma City Thunder,2024-01-23
9,Kenrich Williams,13:19,.500,.500,.400,.000,8.2,24.0,16.2,0.0,3.6,0.0,16.7,19.1,90,104,-2.3,Portland Trail Blazers,Oklahoma City Thunder,2024-01-23
10,Cason Wallace,12:11,.750,.750,1.000,.000,0.0,35.0,17.7,0.0,0.0,0.0,50.0,13.9,62,109,-8.7,Portland Trail Blazers,Oklahoma City Thunder,2024-01-23
11,Vasilije Micić,6:41,.266,.000,.000,2.000,0.0,0.0,0.0,0.0,0.0,0.0,34.7,18.3,37,121,-21.3,Portland Trail Blazers,Oklahoma City Thunder,2024-01-23
12,Keyontae Johnson,4:44,,,,,23.0,0.0,11.4,23.6,0.0,0.0,,0.0,213,121,1.0,Portland Trail Blazers,Oklahoma City Thunder,2024-01-23
13,Dāvis Bertāns,2:46,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,36.9,0.0,15.3,0,101,-5.5,Portland Trail Blazers,Oklahoma City Thunder,2024-01-23
14,Tre Mann,0:0,Portland Trail Blazers,Oklahoma City Thunder,2024-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Aleksej Pokusevski,0:0,Portland Trail Blazers,Oklahoma City Thunder,2024-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
