,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Away,Home,Date
0,Fred VanVleet,5:00,1,3,.333,1,3,.333,0,0,,0,1,1,3,0,0,0,0,3,-4,Houston Rockets,San Antonio Spurs,2023-10-27
1,Alperen Şengün,4:46,2,3,.667,0,0,,0,0,,1,0,1,0,0,0,3,3,4,-4,Houston Rockets,San Antonio Spurs,2023-10-27
2,Dillon Brooks,5:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-4,Houston Rockets,San Antonio Spurs,2023-10-27
3,Jalen Green,5:00,2,2,1.000,0,0,,0,0,,0,1,1,0,0,0,0,2,4,-4,Houston Rockets,San Antonio Spurs,2023-10-27
4,Jabari Smith Jr.,5:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-4,Houston Rockets,San Antonio Spurs,2023-10-27
6,Jeff Green,0:14,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,Houston Rockets,San Antonio Spurs,2023-10-27
7,Jae'Sean Tate, ,Houston Rockets,San Antonio Spurs,2023-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Amen Thompson, ,Houston Rockets,San Antonio Spurs,2023-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Reggie Bullock, ,Houston Rockets,San Antonio Spurs,2023-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Boban Marjanović, ,Houston Rockets,San Antonio Spurs,2023-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Aaron Holiday,0:0,Houston Rockets,San Antonio Spurs,2023-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Jermaine Samuels,0:0,Houston Rockets,San Antonio Spurs,2023-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Cam Whitmore,0:0,Houston Rockets,San Antonio Spurs,2023-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Jeenathan Williams,0:0,Houston Rockets,San Antonio Spurs,2023-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
