,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Away,Home,Date
0,Luka Dončić,43:00,12,23,.522,3,8,.375,18,21,.857,0,9,9,15,2,0,4,4,45,+3,Orlando Magic,Dallas Mavericks,2024-01-29
1,Dereck Lively II,40:38,8,9,.889,0,0,,4,9,.444,3,8,11,1,1,1,2,5,20,+13,Orlando Magic,Dallas Mavericks,2024-01-29
2,Tim Hardaway Jr.,36:36,11,17,.647,5,9,.556,9,11,.818,0,8,8,1,1,0,1,2,36,+13,Orlando Magic,Dallas Mavericks,2024-01-29
3,Josh Green,33:15,1,6,.167,0,3,.000,0,0,,0,2,2,1,1,0,2,5,2,-18,Orlando Magic,Dallas Mavericks,2024-01-29
4,Grant Williams,28:30,1,2,.500,1,2,.500,0,0,,0,2,2,1,0,0,2,3,3,-13,Orlando Magic,Dallas Mavericks,2024-01-29
6,Jaden Hardy,26:34,8,9,.889,4,5,.800,0,0,,0,1,1,7,1,1,1,2,20,+7,Orlando Magic,Dallas Mavericks,2024-01-29
7,Maxi Kleber,22:20,0,1,.000,0,0,,1,2,.500,0,1,1,1,0,0,1,1,1,+3,Orlando Magic,Dallas Mavericks,2024-01-29
8,Seth Curry,5:03,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+3,Orlando Magic,Dallas Mavericks,2024-01-29
9,Richaun Holmes,3:04,2,2,1.000,0,0,,0,0,,0,1,1,0,0,0,1,2,4,+1,Orlando Magic,Dallas Mavericks,2024-01-29
10,Dwight Powell,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-2,Orlando Magic,Dallas Mavericks,2024-01-29
11,A.J. Lawson,0:0,Orlando Magic,Dallas Mavericks,2024-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Markieff Morris,0:0,Orlando Magic,Dallas Mavericks,2024-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Olivier-Maxence Prosper,0:0,Orlando Magic,Dallas Mavericks,2024-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Brandon Williams,0:0,Orlando Magic,Dallas Mavericks,2024-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
