,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Michael Porter Jr.,38:16,.453,.467,.600,.067,5.8,26.3,16.0,7.4,0.0,2.1,20.6,22.1,79,107,-9.7,Denver Nuggets,Detroit Pistons,2023-11-20
1,Aaron Gordon,36:58,.431,.364,.091,.364,15.1,12.1,13.6,26.1,1.3,0.0,13.6,17.4,111,109,-2.5,Denver Nuggets,Detroit Pistons,2023-11-20
2,Kentavious Caldwell-Pope,35:31,.559,.529,.294,.118,3.1,6.3,4.7,13.9,2.8,2.3,14.4,25.6,101,106,-2.2,Denver Nuggets,Detroit Pistons,2023-11-20
3,Reggie Jackson,32:05,.643,.633,.200,.200,0.0,10.4,5.2,33.8,1.5,2.5,0.0,22.1,141,108,6.2,Denver Nuggets,Detroit Pistons,2023-11-20
4,Nikola Jokić,15:13,.563,.563,.500,.000,0.0,36.7,18.3,57.6,0.0,5.3,11.1,25.8,119,101,10.6,Denver Nuggets,Detroit Pistons,2023-11-20
6,Christian Braun,32:00,.638,.600,.200,.400,3.5,17.4,10.5,9.2,1.5,2.5,14.5,18.7,114,106,-0.7,Denver Nuggets,Detroit Pistons,2023-11-20
7,Julian Strawther,15:19,.340,.200,.600,.400,0.0,14.6,7.3,17.0,0.0,0.0,0.0,16.7,95,112,-10.7,Denver Nuggets,Detroit Pistons,2023-11-20
8,Zeke Nnaji,14:20,.810,.833,.333,1.000,7.8,0.0,3.9,0.0,3.5,5.6,18.8,16.2,126,104,-0.3,Denver Nuggets,Detroit Pistons,2023-11-20
9,Peyton Watson,13:24,.694,.500,.000,1.000,0.0,8.3,4.2,19.7,0.0,11.9,25.8,12.6,121,105,2.4,Denver Nuggets,Detroit Pistons,2023-11-20
10,Jalen Pickett,6:53,1.000,1.000,.000,.000,16.2,16.2,16.2,21.1,7.2,0.0,0.0,6.3,212,95,11.2,Denver Nuggets,Detroit Pistons,2023-11-20
11,Collin Gillespie,0:0,Denver Nuggets,Detroit Pistons,2023-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Justin Holiday,0:0,Denver Nuggets,Detroit Pistons,2023-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,DeAndre Jordan,0:0,Denver Nuggets,Detroit Pistons,2023-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Braxton Key,0:0,Denver Nuggets,Detroit Pistons,2023-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Hunter Tyson,0:0,Denver Nuggets,Detroit Pistons,2023-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
