,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Max Strus,33:20,.357,.313,.750,.313,0.0,12.0,5.8,20.4,0.0,0.0,14.2,30.1,75,135,-15.6,New Orleans Pelicans,Cleveland Cavaliers,2023-12-21
1,Isaac Okoro,32:11,.766,.800,.500,.100,3.8,8.3,6.0,19.5,1.6,0.0,0.0,15.3,154,132,4.6,New Orleans Pelicans,Cleveland Cavaliers,2023-12-21
2,Craig Porter Jr.,29:04,.389,.389,.111,.000,0.0,13.8,6.6,50.4,1.8,0.0,18.2,17.9,106,131,-1.5,New Orleans Pelicans,Cleveland Cavaliers,2023-12-21
3,Jarrett Allen,26:55,.875,.875,.000,.000,4.6,29.7,16.6,18.8,1.9,0.0,11.1,15.8,154,128,6.6,New Orleans Pelicans,Cleveland Cavaliers,2023-12-21
4,Dean Wade,26:15,.909,.909,.727,.000,0.0,45.7,21.9,0.0,0.0,7.2,0.0,19.8,151,124,13.3,New Orleans Pelicans,Cleveland Cavaliers,2023-12-21
6,Caris LeVert,22:37,.455,.389,.444,.222,0.0,0.0,0.0,24.5,2.3,0.0,9.2,22.7,100,132,-6.1,New Orleans Pelicans,Cleveland Cavaliers,2023-12-21
7,Tristan Thompson,20:51,.600,.600,.000,.000,23.6,19.2,21.5,20.3,0.0,0.0,0.0,11.3,159,134,0.1,New Orleans Pelicans,Cleveland Cavaliers,2023-12-21
8,Georges Niang,19:08,.688,.688,.875,.000,0.0,13.9,6.7,8.1,0.0,4.9,27.3,27.2,83,131,-3.8,New Orleans Pelicans,Cleveland Cavaliers,2023-12-21
9,Sam Merrill,12:27,.000,.000,.750,.000,0.0,0.0,0.0,9.4,0.0,0.0,20.0,19.0,15,137,-27.0,New Orleans Pelicans,Cleveland Cavaliers,2023-12-21
10,Emoni Bates,8:52,.300,.300,.600,.000,0.0,0.0,0.0,15.2,0.0,0.0,0.0,26.7,71,137,-16.1,New Orleans Pelicans,Cleveland Cavaliers,2023-12-21
11,Damian Jones,4:10,1.000,1.000,.000,.000,0.0,32.0,15.4,0.0,0.0,0.0,0.0,11.3,200,132,1.8,New Orleans Pelicans,Cleveland Cavaliers,2023-12-21
12,Isaiah Mobley,4:10,1.500,1.500,1.000,.000,0.0,0.0,0.0,39.1,0.0,0.0,0.0,11.3,276,137,25.1,New Orleans Pelicans,Cleveland Cavaliers,2023-12-21
