,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Cade Cunningham,38:08,.315,.267,.333,.133,0.0,8.6,4.2,19.1,0.0,2.1,5.9,18.4,87,129,-12.7,Detroit Pistons,Chicago Bulls,2023-11-12
1,Ausar Thompson,32:20,.373,.222,.111,.778,19.8,33.7,26.7,8.5,0.0,4.9,19.9,19.4,91,120,-6.6,Detroit Pistons,Chicago Bulls,2023-11-12
2,Isaiah Stewart,31:22,.576,.577,.385,.308,20.4,17.4,18.9,10.6,0.0,0.0,16.9,23.5,112,128,-2.3,Detroit Pistons,Chicago Bulls,2023-11-12
3,Killian Hayes,24:51,.438,.438,.375,.000,0.0,13.2,6.5,18.0,0.0,0.0,0.0,13.4,115,130,-6.3,Detroit Pistons,Chicago Bulls,2023-11-12
4,Marvin Bagley III,23:05,.543,.500,.083,.167,9.2,14.2,11.7,8.1,0.0,3.4,18.9,28.6,97,127,-6.4,Detroit Pistons,Chicago Bulls,2023-11-12
6,Kevin Knox,24:02,1.125,1.125,.625,.000,0.0,13.6,6.7,8.3,2.1,0.0,0.0,13.8,217,125,16.7,Detroit Pistons,Chicago Bulls,2023-11-12
7,Alec Burks,20:39,.730,.571,.857,1.286,5.2,10.6,7.8,30.0,0.0,0.0,0.0,22.1,174,130,12.2,Detroit Pistons,Chicago Bulls,2023-11-12
8,Marcus Sasser,19:45,.417,.417,.500,.000,0.0,16.6,8.2,44.0,2.6,0.0,25.0,16.8,97,123,-3.1,Detroit Pistons,Chicago Bulls,2023-11-12
9,James Wiseman,14:22,.500,.500,.167,.000,7.4,7.6,7.5,0.0,3.5,11.0,25.0,23.2,77,114,-9.0,Detroit Pistons,Chicago Bulls,2023-11-12
10,Jaden Ivey,11:25,.615,.500,.500,.500,0.0,0.0,0.0,28.4,4.4,0.0,29.1,25.1,100,123,-2.2,Detroit Pistons,Chicago Bulls,2023-11-12
11,Jalen Duren,Not With Team,Detroit Pistons,Chicago Bulls,2023-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Joe Harris,Not With Team,Detroit Pistons,Chicago Bulls,2023-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Stanley Umude,0:0,Detroit Pistons,Chicago Bulls,2023-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
