,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Away,Home,Date
0,Kyrie Irving,41:24,13,28,.464,3,9,.333,13,15,.867,0,7,7,7,0,1,3,1,42,+7,New Orleans Pelicans,Dallas Mavericks,2024-01-15
1,Tim Hardaway Jr.,40:38,11,23,.478,9,15,.600,10,10,1.000,0,2,2,2,1,0,4,0,41,-1,New Orleans Pelicans,Dallas Mavericks,2024-01-15
2,Josh Green,29:50,4,8,.500,3,5,.600,2,6,.333,1,3,4,3,0,0,1,5,13,+14,New Orleans Pelicans,Dallas Mavericks,2024-01-15
3,Dereck Lively II,26:14,2,2,1.000,0,0,,2,2,1.000,7,5,12,1,0,0,2,4,6,-2,New Orleans Pelicans,Dallas Mavericks,2024-01-15
4,Maxi Kleber,19:16,1,3,.333,0,2,.000,2,2,1.000,0,5,5,1,0,2,1,5,4,-12,New Orleans Pelicans,Dallas Mavericks,2024-01-15
6,Grant Williams,31:03,3,7,.429,1,4,.250,0,0,,0,3,3,7,3,0,0,5,7,+16,New Orleans Pelicans,Dallas Mavericks,2024-01-15
7,Dwight Powell,16:02,2,2,1.000,0,0,,0,0,,3,1,4,2,0,2,0,5,4,+6,New Orleans Pelicans,Dallas Mavericks,2024-01-15
8,Jaden Hardy,15:19,2,7,.286,1,5,.200,0,0,,1,3,4,1,0,0,0,2,5,0,New Orleans Pelicans,Dallas Mavericks,2024-01-15
9,A.J. Lawson,13:37,1,3,.333,1,2,.500,0,0,,1,0,1,0,0,1,0,1,3,-1,New Orleans Pelicans,Dallas Mavericks,2024-01-15
10,Seth Curry,6:36,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,-2,New Orleans Pelicans,Dallas Mavericks,2024-01-15
11,Richaun Holmes,0:0,New Orleans Pelicans,Dallas Mavericks,2024-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Markieff Morris,0:0,New Orleans Pelicans,Dallas Mavericks,2024-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Olivier-Maxence Prosper,0:0,New Orleans Pelicans,Dallas Mavericks,2024-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Brandon Williams,0:0,New Orleans Pelicans,Dallas Mavericks,2024-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
