,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Jordan Hawkins,39:56,.651,.618,.706,.294,2.4,14.0,7.7,12.3,1.2,0.0,17.2,24.5,107,111,0.2,New Orleans Pelicans,Utah Jazz,2023-11-25
1,Brandon Ingram,36:59,.509,.477,.182,.364,2.5,15.1,8.3,39.9,1.3,0.0,3.8,30.2,114,110,2.4,New Orleans Pelicans,Utah Jazz,2023-11-25
2,Dyson Daniels,33:43,.208,.214,.429,.071,2.8,16.6,9.1,20.5,8.6,3.2,25.7,24.3,49,92,-7.9,New Orleans Pelicans,Utah Jazz,2023-11-25
3,Jonas Valančiūnas,26:29,.340,.300,.200,.400,17.8,8.4,13.5,10.8,1.8,0.0,7.8,20.3,90,112,-10.3,New Orleans Pelicans,Utah Jazz,2023-11-25
4,Herbert Jones,25:58,.591,.591,.364,.000,3.6,0.0,2.0,6.6,1.9,4.2,8.3,19.5,107,113,-2.8,New Orleans Pelicans,Utah Jazz,2023-11-25
6,Jose Alvarado,22:51,.591,.591,.545,.000,4.1,14.7,8.9,22.1,4.2,4.8,0.0,20.3,126,102,8.1,New Orleans Pelicans,Utah Jazz,2023-11-25
7,Cody Zeller,21:26,1.000,1.000,.000,.000,8.8,20.8,14.3,32.4,0.0,5.1,0.0,3.9,215,109,8.4,New Orleans Pelicans,Utah Jazz,2023-11-25
8,Naji Marshall,20:41,.417,.417,.333,.000,0.0,16.2,7.4,27.0,0.0,0.0,0.0,12.2,111,113,-3.7,New Orleans Pelicans,Utah Jazz,2023-11-25
9,Larry Nance Jr.,11:55,,,,,7.9,18.7,12.9,0.0,12.2,0.0,100.0,3.5,46,84,-1.8,New Orleans Pelicans,Utah Jazz,2023-11-25
10,Kira Lewis Jr.,0:0,New Orleans Pelicans,Utah Jazz,2023-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Jeremiah Robinson-Earl,0:0,New Orleans Pelicans,Utah Jazz,2023-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Zion Williamson,Did Not Dress,New Orleans Pelicans,Utah Jazz,2023-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
