,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Harrison Barnes,30:03,.740,.800,.400,.800,3.3,12.3,7.3,12.5,0.0,0.0,0.0,10.0,163,156,-3.5,Boston Celtics,Sacramento Kings,2023-12-20
1,De'Aaron Fox,26:28,.778,.750,.500,.375,7.6,4.7,6.3,20.4,5.8,0.0,13.9,36.3,134,145,13.0,Boston Celtics,Sacramento Kings,2023-12-20
2,Domantas Sabonis,26:22,.412,.429,.071,.286,19.0,23.3,20.9,45.4,0.0,3.6,6.0,28.2,119,151,-0.9,Boston Celtics,Sacramento Kings,2023-12-20
3,Keegan Murray,26:16,.591,.591,.636,.000,3.8,0.0,2.1,0.0,0.0,0.0,8.3,20.3,107,160,-12.6,Boston Celtics,Sacramento Kings,2023-12-20
4,Kevin Huerter,16:11,.643,.700,.400,.200,0.0,7.6,3.4,0.0,0.0,0.0,0.0,14.9,120,157,-9.7,Boston Celtics,Sacramento Kings,2023-12-20
6,Trey Lyles,26:37,.786,.786,.857,.000,3.8,18.5,10.4,15.1,0.0,3.6,0.0,11.7,169,152,2.6,Boston Celtics,Sacramento Kings,2023-12-20
7,Malik Monk,25:03,.425,.300,.400,.400,0.0,9.8,4.4,25.7,0.0,0.0,7.8,22.6,107,157,-12.8,Boston Celtics,Sacramento Kings,2023-12-20
8,Keon Ellis,19:24,.857,.857,1.000,.000,0.0,12.7,5.7,29.9,2.6,9.9,0.0,16.0,179,144,17.6,Boston Celtics,Sacramento Kings,2023-12-20
9,Sasha Vezenkov,13:10,.375,.375,.750,.000,15.2,9.3,12.6,0.0,0.0,0.0,0.0,13.5,109,157,-12.7,Boston Celtics,Sacramento Kings,2023-12-20
10,JaVale McGee,11:51,.515,.667,.000,.667,0.0,31.2,14.0,11.6,0.0,32.4,20.5,18.3,83,133,0.7,Boston Celtics,Sacramento Kings,2023-12-20
11,Kessler Edwards,6:11,.700,.700,.400,.000,0.0,39.8,17.8,0.0,0.0,0.0,0.0,35.9,129,148,5.0,Boston Celtics,Sacramento Kings,2023-12-20
12,Chris Duarte,4:42,.000,.000,.500,.000,0.0,26.2,11.7,0.0,0.0,0.0,0.0,18.9,0,152,-31.2,Boston Celtics,Sacramento Kings,2023-12-20
13,Davion Mitchell,4:42,.000,.000,.000,2.000,0.0,0.0,0.0,23.8,0.0,0.0,0.0,17.8,38,160,-24.7,Boston Celtics,Sacramento Kings,2023-12-20
14,Juan Toscano-Anderson,3:00,.000,.000,1.000,.000,0.0,0.0,0.0,37.2,0.0,0.0,0.0,14.8,68,160,-12.9,Boston Celtics,Sacramento Kings,2023-12-20
