,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Away,Home,Date
0,Trae Young,38:42,5,14,.357,1,6,.167,7,7,1.000,1,2,3,12,1,0,8,3,18,+2,Orlando Magic,Atlanta Hawks,2024-01-17
1,Jalen Johnson,38:10,3,9,.333,1,2,.500,3,5,.600,0,9,9,3,2,0,4,3,10,+9,Orlando Magic,Atlanta Hawks,2024-01-17
2,Dejounte Murray,36:02,11,18,.611,1,4,.250,3,3,1.000,1,4,5,5,2,0,5,1,26,-2,Orlando Magic,Atlanta Hawks,2024-01-17
3,Saddiq Bey,35:10,1,7,.143,1,5,.200,4,4,1.000,2,2,4,0,0,0,0,2,7,-10,Orlando Magic,Atlanta Hawks,2024-01-17
4,Clint Capela,27:18,6,6,1.000,0,0,,0,0,,0,3,3,0,1,0,1,3,12,-4,Orlando Magic,Atlanta Hawks,2024-01-17
6,Onyeka Okongwu,27:15,7,12,.583,0,1,.000,1,1,1.000,3,6,9,0,0,1,2,3,15,+7,Orlando Magic,Atlanta Hawks,2024-01-17
7,Bogdan Bogdanović,23:55,4,7,.571,2,4,.500,2,2,1.000,1,3,4,1,1,1,1,1,12,+4,Orlando Magic,Atlanta Hawks,2024-01-17
8,Garrison Mathews,13:28,2,3,.667,2,3,.667,0,0,,2,2,4,0,1,0,2,1,6,+4,Orlando Magic,Atlanta Hawks,2024-01-17
9,Bruno Fernando,0:0,Orlando Magic,Atlanta Hawks,2024-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Trent Forrest,0:0,Orlando Magic,Atlanta Hawks,2024-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,AJ Griffin,0:0,Orlando Magic,Atlanta Hawks,2024-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Seth Lundy,0:0,Orlando Magic,Atlanta Hawks,2024-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Patty Mills,0:0,Orlando Magic,Atlanta Hawks,2024-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
