,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Cam Thomas,41:26,.723,.658,.316,.789,0.0,6.6,3.7,14.9,1.1,0.0,16.3,32.4,118,107,3.0,Houston Rockets,Brooklyn Nets,2024-01-27
1,Mikal Bridges,40:42,.571,.536,.571,.429,0.0,11.1,6.2,4.1,3.4,2.1,15.3,21.2,91,99,-0.9,Houston Rockets,Brooklyn Nets,2024-01-27
2,Nic Claxton,37:06,.571,.714,.143,.571,3.1,29.3,17.7,17.5,1.2,2.3,25.5,13.9,94,95,-1.1,Houston Rockets,Brooklyn Nets,2024-01-27
3,Spencer Dinwiddie,35:25,.367,.273,.364,.545,0.0,5.1,2.9,38.2,1.3,2.4,12.8,19.4,91,106,-4.2,Houston Rockets,Brooklyn Nets,2024-01-27
4,Dorian Finney-Smith,30:35,.690,.750,.667,.333,0.0,20.7,11.6,18.8,3.0,5.5,17.9,24.1,104,93,9.2,Houston Rockets,Brooklyn Nets,2024-01-27
6,Royce O'Neale,23:22,1.000,1.000,1.000,.000,0.0,23.3,13.0,0.0,0.0,3.6,40.0,9.4,88,100,-1.4,Houston Rockets,Brooklyn Nets,2024-01-27
7,Dennis Smith Jr.,17:43,.512,.500,.250,.500,6.5,10.2,8.6,35.4,5.2,0.0,17.0,14.6,115,96,4.0,Houston Rockets,Brooklyn Nets,2024-01-27
8,Lonnie Walker IV,13:38,.000,.000,.750,.000,0.0,6.6,3.7,0.0,3.4,0.0,0.0,12.9,0,102,-15.7,Houston Rockets,Brooklyn Nets,2024-01-27
9,Harry Giles,0:03,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,113,-7.0,Houston Rockets,Brooklyn Nets,2024-01-27
10,Noah Clowney,0:0,Houston Rockets,Brooklyn Nets,2024-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Day'Ron Sharpe,Did Not Dress,Houston Rockets,Brooklyn Nets,2024-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Trendon Watford,0:0,Houston Rockets,Brooklyn Nets,2024-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
