,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Chet Holmgren,29:39,.414,.350,.500,.200,0.0,23.1,13.7,11.8,3.1,2.6,15.5,18.5,81,81,-4.9,San Antonio Spurs,Oklahoma City Thunder,2023-11-14
1,Shai Gilgeous-Alexander,28:04,.734,.656,.250,.438,5.0,17.5,12.4,29.6,11.3,0.0,9.5,32.0,138,66,20.9,San Antonio Spurs,Oklahoma City Thunder,2023-11-14
2,Josh Giddey,24:41,.682,.636,.182,.455,5.7,23.8,16.4,42.0,0.0,6.2,18.5,27.9,126,86,9.1,San Antonio Spurs,Oklahoma City Thunder,2023-11-14
3,Luguentz Dort,23:38,.436,.417,.500,.333,6.0,8.3,7.3,0.0,1.9,3.2,0.0,12.4,94,89,-5.4,San Antonio Spurs,Oklahoma City Thunder,2023-11-14
4,Jalen Williams,23:12,.611,.611,.333,.000,0.0,8.4,5.0,17.4,0.0,0.0,25.0,22.0,92,95,-9.2,San Antonio Spurs,Oklahoma City Thunder,2023-11-14
6,Cason Wallace,21:09,.900,.900,.200,.000,6.7,18.5,13.7,18.4,4.3,7.2,16.7,12.1,153,77,13.5,San Antonio Spurs,Oklahoma City Thunder,2023-11-14
7,Vasilije Micić,19:10,.694,.750,.750,1.000,0.0,5.1,3.0,24.4,2.4,0.0,25.8,17.2,113,91,0.0,San Antonio Spurs,Oklahoma City Thunder,2023-11-14
8,Jaylin Williams,18:21,.214,.214,.571,.000,0.0,21.4,12.6,12.1,5.0,0.0,0.0,16.2,61,79,-6.9,San Antonio Spurs,Oklahoma City Thunder,2023-11-14
9,Kenrich Williams,14:53,.643,.643,.429,.000,0.0,0.0,0.0,19.5,0.0,0.0,12.5,22.9,110,98,-4.4,San Antonio Spurs,Oklahoma City Thunder,2023-11-14
10,Isaiah Joe,13:38,.800,.800,.600,.000,0.0,14.4,8.5,9.9,6.7,0.0,0.0,15.6,146,78,12.1,San Antonio Spurs,Oklahoma City Thunder,2023-11-14
11,Tre Mann,8:31,.625,.625,.750,.000,0.0,23.0,13.6,32.5,5.3,0.0,20.0,25.0,106,78,7.2,San Antonio Spurs,Oklahoma City Thunder,2023-11-14
12,Lindy Waters III,5:12,1.000,1.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,159,98,19.4,San Antonio Spurs,Oklahoma City Thunder,2023-11-14
13,Aaron Wiggins,5:12,1.500,1.500,1.000,.000,0.0,0.0,0.0,25.1,8.7,0.0,0.0,8.2,274,79,26.7,San Antonio Spurs,Oklahoma City Thunder,2023-11-14
14,Aleksej Pokusevski,4:40,.000,.000,1.000,.000,0.0,21.0,12.4,22.4,0.0,0.0,0.0,9.1,59,90,-6.1,San Antonio Spurs,Oklahoma City Thunder,2023-11-14
15,Dāvis Bertāns,0:0,San Antonio Spurs,Oklahoma City Thunder,2023-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
