,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Lauri Markkanen,40:03,.608,.458,.333,1.000,0.0,7.1,3.2,0.0,1.2,4.5,0.0,19.4,132,135,-4.2,Phoenix Suns,Utah Jazz,2023-11-17
1,Jordan Clarkson,35:35,.666,.635,.385,.154,3.3,7.9,5.4,28.0,1.4,0.0,0.0,35.1,143,139,8.1,Phoenix Suns,Utah Jazz,2023-11-17
2,John Collins,34:58,.593,.550,.200,.600,13.4,40.4,25.6,3.8,0.0,5.2,0.0,16.3,141,134,-4.0,Phoenix Suns,Utah Jazz,2023-11-17
3,Keyonte George,28:58,.609,.591,.545,.273,0.0,14.6,6.6,28.6,1.7,0.0,19.6,23.8,113,137,-2.9,Phoenix Suns,Utah Jazz,2023-11-17
4,Ochai Agbaji,25:29,1.000,1.000,.500,.000,9.2,16.6,12.6,0.0,0.0,10.7,0.0,7.1,199,131,5.0,Phoenix Suns,Utah Jazz,2023-11-17
6,Collin Sexton,20:22,.450,.375,.250,.250,11.5,13.9,12.6,26.2,0.0,8.9,0.0,19.6,129,133,-1.8,Phoenix Suns,Utah Jazz,2023-11-17
7,Kelly Olynyk,19:54,.875,.875,.500,.000,5.9,21.3,12.9,47.2,0.0,0.0,20.0,11.3,171,141,7.0,Phoenix Suns,Utah Jazz,2023-11-17
8,Talen Horton-Tucker,19:02,.666,.500,.800,.800,0.0,22.3,10.1,26.6,0.0,4.8,30.7,23.1,110,136,-6.9,Phoenix Suns,Utah Jazz,2023-11-17
9,Simone Fontecchio,15:27,.800,.800,.800,.000,0.0,9.1,4.1,0.0,0.0,0.0,16.7,17.5,116,142,-5.4,Phoenix Suns,Utah Jazz,2023-11-17
10,Kris Dunn,0:09,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,143,-11.8,Phoenix Suns,Utah Jazz,2023-11-17
11,Taylor Hendricks,0:0,Phoenix Suns,Utah Jazz,2023-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Luka Šamanić,0:0,Phoenix Suns,Utah Jazz,2023-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Brice Sensabaugh,0:0,Phoenix Suns,Utah Jazz,2023-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Omer Yurtseven,0:0,Phoenix Suns,Utah Jazz,2023-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
