,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Obi Toppin,24:55,.799,.833,.167,.333,7.1,0.0,4.4,5.3,3.7,0.0,12.7,13.2,140,147,-0.2,Indiana Pacers,Boston Celtics,2023-11-01
1,Myles Turner,21:44,.333,.333,.250,.000,4.1,26.0,12.5,17.8,2.1,3.7,7.7,24.9,74,143,-6.9,Indiana Pacers,Boston Celtics,2023-11-01
2,Bruce Brown,20:52,.218,.167,.500,.333,0.0,6.8,2.6,5.3,2.2,0.0,0.0,13.7,53,149,-14.1,Indiana Pacers,Boston Celtics,2023-11-01
3,Andrew Nembhard,20:02,.391,.382,.412,.118,0.0,14.1,5.4,7.6,0.0,0.0,5.3,39.2,75,153,-13.2,Indiana Pacers,Boston Celtics,2023-11-01
4,Bennedict Mathurin,15:17,.571,.571,.429,.000,0.0,9.2,3.6,0.0,0.0,0.0,0.0,19.1,108,154,-7.7,Indiana Pacers,Boston Celtics,2023-11-01
6,T.J. McConnell,27:58,.648,.615,.077,.154,6.4,25.2,13.7,26.6,1.6,0.0,6.7,22.2,130,147,2.7,Indiana Pacers,Boston Celtics,2023-11-01
7,Buddy Hield,23:40,.438,.438,.500,.000,3.8,17.9,9.2,25.4,1.9,0.0,11.1,15.8,98,148,-4.2,Indiana Pacers,Boston Celtics,2023-11-01
8,Jordan Nwora,21:29,.296,.250,.500,.125,0.0,6.6,2.5,16.1,0.0,0.0,26.2,22.2,55,155,-18.6,Indiana Pacers,Boston Celtics,2023-11-01
9,Isaiah Jackson,18:45,.595,.600,.000,.400,0.0,22.6,8.7,6.7,0.0,17.1,14.5,15.3,101,140,-1.3,Indiana Pacers,Boston Celtics,2023-11-01
10,Aaron Nesmith,18:36,.477,.500,.667,.111,4.8,0.0,2.9,7.2,0.0,0.0,0.0,21.1,100,156,-9.9,Indiana Pacers,Boston Celtics,2023-11-01
11,Ben Sheppard,14:42,.750,.750,1.000,.000,6.0,9.6,7.4,16.5,0.0,0.0,0.0,11.3,155,154,0.2,Indiana Pacers,Boston Celtics,2023-11-01
12,Jarace Walker,12:00,.667,.667,.167,.000,0.0,23.5,9.1,40.0,0.0,6.7,0.0,20.8,140,147,10.3,Indiana Pacers,Boston Celtics,2023-11-01
13,Daniel Theis,0:0,Indiana Pacers,Boston Celtics,2023-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
