,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Karl-Anthony Towns,32:37,.604,.500,.273,.636,9.2,28.8,18.8,4.5,0.0,0.0,6.6,20.1,127,121,-1.5,Minnesota Timberwolves,New Orleans Pelicans,2023-12-11
1,Troy Brown Jr.,27:18,.278,.278,.778,.000,0.0,22.9,11.2,9.6,0.0,0.0,0.0,14.3,72,123,-7.6,Minnesota Timberwolves,New Orleans Pelicans,2023-12-11
2,Mike Conley,27:15,.715,.727,.636,.182,3.7,15.3,9.4,41.9,0.0,0.0,20.2,23.8,124,124,7.7,Minnesota Timberwolves,New Orleans Pelicans,2023-12-11
3,Rudy Gobert,25:27,.500,.500,.000,.000,7.9,24.6,16.1,0.0,0.0,6.9,20.0,17.1,86,117,-7.1,Minnesota Timberwolves,New Orleans Pelicans,2023-12-11
4,Nickeil Alexander-Walker,24:25,.444,.357,.571,.286,0.0,4.3,2.1,27.3,2.0,3.6,27.6,19.4,85,120,-3.7,Minnesota Timberwolves,New Orleans Pelicans,2023-12-11
6,Jaden McDaniels,27:20,.482,.500,.500,.083,0.0,11.5,5.6,0.0,0.0,0.0,7.4,21.4,86,125,-8.3,Minnesota Timberwolves,New Orleans Pelicans,2023-12-11
7,Naz Reid,24:18,.567,.567,.467,.000,12.3,12.9,12.6,15.1,2.0,0.0,0.0,26.8,124,120,7.4,Minnesota Timberwolves,New Orleans Pelicans,2023-12-11
8,Shake Milton,19:36,.510,.400,.100,.400,5.1,0.0,2.6,40.5,0.0,0.0,7.8,28.3,118,127,-0.7,Minnesota Timberwolves,New Orleans Pelicans,2023-12-11
9,Kyle Anderson,18:41,.500,.500,.000,.000,5.4,16.8,10.9,23.9,5.2,0.0,0.0,14.0,126,113,6.9,Minnesota Timberwolves,New Orleans Pelicans,2023-12-11
10,Jordan McLaughlin,8:23,1.500,1.500,1.000,.000,0.0,0.0,0.0,16.7,5.8,0.0,0.0,5.2,278,116,15.4,Minnesota Timberwolves,New Orleans Pelicans,2023-12-11
11,Josh Minott,1:33,1.042,1.000,.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.4,222,128,38.5,Minnesota Timberwolves,New Orleans Pelicans,2023-12-11
12,Wendell Moore Jr.,1:33,,,,,0.0,67.3,32.9,0.0,0.0,0.0,,0.0,0,113,-2.6,Minnesota Timberwolves,New Orleans Pelicans,2023-12-11
13,Daishen Nix,1:33,.000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.7,0,128,-29.5,Minnesota Timberwolves,New Orleans Pelicans,2023-12-11
