,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Jimmy Butler,37:18,.793,.667,.167,.833,14.3,8.4,11.3,21.5,1.3,0.0,0.0,19.9,177,126,13.1,Phoenix Suns,Miami Heat,2024-01-29
1,Bam Adebayo,35:10,.405,.333,.000,.222,0.0,32.6,16.5,23.6,1.4,7.6,28.8,17.9,74,114,-2.8,Phoenix Suns,Miami Heat,2024-01-29
2,Tyler Herro,34:24,.450,.417,.667,.111,0.0,18.2,9.2,21.4,0.0,0.0,0.0,24.9,101,126,-1.6,Phoenix Suns,Miami Heat,2024-01-29
3,Terry Rozier,27:23,.727,.714,.429,.071,0.0,7.6,3.9,27.7,0.0,3.2,6.5,25.5,133,126,9.1,Phoenix Suns,Miami Heat,2024-01-29
4,Haywood Highsmith,15:19,.436,.333,.667,.333,0.0,13.6,6.9,0.0,0.0,0.0,0.0,10.2,92,127,-11.1,Phoenix Suns,Miami Heat,2024-01-29
6,Jaime Jaquez Jr.,25:15,.145,.000,.667,.333,0.0,12.4,6.3,5.8,2.0,0.0,22.5,15.9,31,123,-16.3,Phoenix Suns,Miami Heat,2024-01-29
7,Caleb Martin,24:32,.636,.611,.111,.111,8.7,17.0,12.9,8.4,0.0,0.0,17.5,21.1,109,126,-3.8,Phoenix Suns,Miami Heat,2024-01-29
8,Josh Richardson,23:54,.676,.625,.500,.250,4.5,13.1,8.8,16.1,4.2,0.0,10.1,18.7,128,118,6.9,Phoenix Suns,Miami Heat,2024-01-29
9,Kevin Love,12:50,.347,.000,1.000,1.000,0.0,16.3,8.2,0.0,0.0,6.9,14.8,23.9,66,121,-15.6,Phoenix Suns,Miami Heat,2024-01-29
10,Duncan Robinson,3:55,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,0,129,-29.2,Phoenix Suns,Miami Heat,2024-01-29
11,Thomas Bryant,0:0,Phoenix Suns,Miami Heat,2024-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Nikola Jović,0:0,Phoenix Suns,Miami Heat,2024-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
