,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Away,Home,Date
0,Jerami Grant,34:42,5,17,.294,2,7,.286,0,0,,1,0,1,4,1,0,3,3,12,-17,Minnesota Timberwolves,Portland Trail Blazers,2024-02-13
1,Anfernee Simons,32:16,6,19,.316,4,10,.400,4,4,1.000,0,3,3,5,1,0,3,4,20,-16,Minnesota Timberwolves,Portland Trail Blazers,2024-02-13
2,Deandre Ayton,31:57,11,12,.917,0,0,,0,0,,2,14,16,1,0,0,0,1,22,-11,Minnesota Timberwolves,Portland Trail Blazers,2024-02-13
3,Toumani Camara,22:16,5,7,.714,2,2,1.000,2,2,1.000,1,3,4,2,0,0,2,4,14,+9,Minnesota Timberwolves,Portland Trail Blazers,2024-02-13
4,Matisse Thybulle,18:44,0,5,.000,0,3,.000,0,0,,1,1,2,1,1,0,1,2,0,-3,Minnesota Timberwolves,Portland Trail Blazers,2024-02-13
6,Scoot Henderson,33:52,4,9,.444,1,2,.500,5,5,1.000,0,1,1,9,0,0,2,4,14,-16,Minnesota Timberwolves,Portland Trail Blazers,2024-02-13
7,Dalano Banton,26:01,4,8,.500,1,2,.500,7,10,.700,1,4,5,3,1,0,4,2,16,-8,Minnesota Timberwolves,Portland Trail Blazers,2024-02-13
8,Jabari Walker,17:09,2,5,.400,0,0,,0,0,,3,4,7,0,0,0,1,4,4,-11,Minnesota Timberwolves,Portland Trail Blazers,2024-02-13
9,Duop Reath,12:33,2,5,.400,1,3,.333,1,2,.500,3,0,3,0,1,1,0,3,6,-8,Minnesota Timberwolves,Portland Trail Blazers,2024-02-13
10,Ibou Badji,3:30,0,0,,0,0,,1,2,.500,0,1,1,1,0,0,0,2,1,+7,Minnesota Timberwolves,Portland Trail Blazers,2024-02-13
11,Ashton Hagans,3:30,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+7,Minnesota Timberwolves,Portland Trail Blazers,2024-02-13
12,Kris Murray,3:30,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,+7,Minnesota Timberwolves,Portland Trail Blazers,2024-02-13
