,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Keegan Murray,39:36,.474,.469,.688,.125,8.7,12.8,10.6,3.6,2.3,2.2,19.2,21.0,85,115,-5.1,Golden State Warriors,Sacramento Kings,2023-10-27
1,De'Aaron Fox,39:09,.627,.589,.321,.250,0.0,12.9,6.1,20.6,2.3,0.0,6.0,33.6,124,117,8.4,Golden State Warriors,Sacramento Kings,2023-10-27
2,Domantas Sabonis,35:49,.539,.467,.133,.400,12.8,49.4,30.2,29.7,3.8,0.0,5.4,20.7,128,109,9.5,Golden State Warriors,Sacramento Kings,2023-10-27
3,Harrison Barnes,30:01,.740,.900,.400,.800,3.8,12.6,8.0,4.6,1.5,0.0,0.0,9.0,148,119,0.7,Golden State Warriors,Sacramento Kings,2023-10-27
4,Kevin Huerter,15:37,.000,.000,1.000,.000,0.0,16.2,7.7,15.0,0.0,5.6,0.0,12.7,27,117,-11.9,Golden State Warriors,Sacramento Kings,2023-10-27
6,Chris Duarte,26:07,.240,.143,.571,.429,0.0,4.8,2.3,14.1,1.8,0.0,10.7,14.2,65,119,-12.7,Golden State Warriors,Sacramento Kings,2023-10-27
7,Malik Monk,17:57,.781,.625,.500,1.000,0.0,0.0,0.0,45.0,0.0,4.9,25.8,17.2,138,120,6.0,Golden State Warriors,Sacramento Kings,2023-10-27
8,Sasha Vezenkov,12:16,.833,.833,.667,.000,0.0,10.3,4.9,0.0,0.0,0.0,0.0,19.4,154,123,9.5,Golden State Warriors,Sacramento Kings,2023-10-27
9,JaVale McGee,12:11,.478,.500,.000,.500,18.8,20.7,19.7,0.0,0.0,0.0,21.5,30.4,83,121,-11.9,Golden State Warriors,Sacramento Kings,2023-10-27
10,Davion Mitchell,10:51,.000,.000,.500,.000,0.0,0.0,0.0,0.0,4.2,0.0,50.0,14.7,0,114,-19.8,Golden State Warriors,Sacramento Kings,2023-10-27
11,Colby Jones,0:26,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,124,-7.1,Golden State Warriors,Sacramento Kings,2023-10-27
12,Kessler Edwards,0:0,Golden State Warriors,Sacramento Kings,2023-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Keon Ellis,0:0,Golden State Warriors,Sacramento Kings,2023-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Alex Len,0:0,Golden State Warriors,Sacramento Kings,2023-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Jalen Slawson,0:0,Golden State Warriors,Sacramento Kings,2023-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
