,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Away,Home,Date
0,Jerami Grant,5:00,2,6,.333,1,3,.333,0,0,,0,1,1,0,0,0,1,1,5,-3,Portland Trail Blazers,Sacramento Kings,2023-11-08
1,Deandre Ayton,5:00,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,0,0,0,-3,Portland Trail Blazers,Sacramento Kings,2023-11-08
2,Shaedon Sharpe, ,Portland Trail Blazers,Sacramento Kings,2023-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Matisse Thybulle,5:00,1,2,.500,0,1,.000,0,0,,1,0,1,1,1,0,0,0,2,-3,Portland Trail Blazers,Sacramento Kings,2023-11-08
4,Malcolm Brogdon, ,Portland Trail Blazers,Sacramento Kings,2023-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Skylar Mays,4:50,0,0,,0,0,,0,0,,0,0,0,1,1,0,1,0,0,-1,Portland Trail Blazers,Sacramento Kings,2023-11-08
7,Toumani Camara,5:00,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,1,0,-3,Portland Trail Blazers,Sacramento Kings,2023-11-08
8,Jabari Walker, ,Portland Trail Blazers,Sacramento Kings,2023-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Kris Murray, ,Portland Trail Blazers,Sacramento Kings,2023-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Justin Minaya,0:10,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2,Portland Trail Blazers,Sacramento Kings,2023-11-08
11,Moses Brown, ,Portland Trail Blazers,Sacramento Kings,2023-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Rayan Rupert,0:0,Portland Trail Blazers,Sacramento Kings,2023-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
