,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Away,Home,Date
0,Scottie Barnes,5:00,0,0,,0,0,,2,2,1.000,0,3,3,0,0,0,0,0,2,+7,Toronto Raptors,San Antonio Spurs,2023-11-05
1,Dennis Schröder,5:00,1,3,.333,0,2,.000,0,0,,2,0,2,2,0,0,1,0,2,+7,Toronto Raptors,San Antonio Spurs,2023-11-05
2,OG Anunoby,3:37,1,1,1.000,1,1,1.000,1,2,.500,1,0,1,0,0,0,0,0,4,+6,Toronto Raptors,San Antonio Spurs,2023-11-05
3,Pascal Siakam,5:00,1,3,.333,1,1,1.000,0,0,,0,2,2,0,0,0,0,0,3,+7,Toronto Raptors,San Antonio Spurs,2023-11-05
4,Jakob Poeltl,4:06,1,1,1.000,0,0,,0,0,,1,1,2,0,0,0,0,0,2,+4,Toronto Raptors,San Antonio Spurs,2023-11-05
6,Gary Trent Jr., ,Toronto Raptors,San Antonio Spurs,2023-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Otto Porter Jr.,2:17,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,+4,Toronto Raptors,San Antonio Spurs,2023-11-05
8,Malachi Flynn, ,Toronto Raptors,San Antonio Spurs,2023-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Gradey Dick, ,Toronto Raptors,San Antonio Spurs,2023-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Jalen McDaniels, ,Toronto Raptors,San Antonio Spurs,2023-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Chris Boucher,0:0,Toronto Raptors,San Antonio Spurs,2023-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Garrett Temple,0:0,Toronto Raptors,San Antonio Spurs,2023-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Thaddeus Young,0:0,Toronto Raptors,San Antonio Spurs,2023-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
