,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Jabari Smith Jr.,40:10,.726,.643,.714,.857,2.7,30.6,16.5,7.4,2.4,2.8,9.4,11.9,139,104,5.4,Milwaukee Bucks,Houston Rockets,2024-01-06
1,Fred VanVleet,37:18,.489,.423,.769,.231,2.9,3.0,3.0,29.2,2.6,0.0,6.5,18.4,113,109,1.1,Milwaukee Bucks,Houston Rockets,2024-01-06
2,Alperen Şengün,31:11,.413,.333,.048,.476,3.5,35.8,19.5,24.4,0.0,0.0,10.6,40.8,85,111,-8.7,Milwaukee Bucks,Houston Rockets,2024-01-06
3,Jalen Green,28:16,.563,.458,.500,.417,0.0,15.8,7.8,12.3,1.7,0.0,6.6,24.1,112,110,0.5,Milwaukee Bucks,Houston Rockets,2024-01-06
4,Jae'Sean Tate,19:29,.667,.667,.000,.000,16.8,28.6,22.7,0.0,2.5,0.0,0.0,6.9,161,106,0.5,Milwaukee Bucks,Houston Rockets,2024-01-06
6,Jeff Green,34:19,.606,.545,.455,.455,0.0,6.5,3.2,9.6,0.0,3.3,7.0,18.5,116,111,-0.8,Milwaukee Bucks,Houston Rockets,2024-01-06
7,Aaron Holiday,20:51,.786,.786,.714,.000,0.0,5.4,2.6,0.0,0.0,0.0,22.2,19.3,102,114,-1.2,Milwaukee Bucks,Houston Rockets,2024-01-06
8,Amen Thompson,15:39,.667,.667,.333,.000,7.0,14.3,10.6,51.3,0.0,0.0,25.0,11.5,139,113,5.8,Milwaukee Bucks,Houston Rockets,2024-01-06
9,Cam Whitmore,12:47,.820,.750,.167,.500,0.0,26.2,12.9,0.0,3.8,0.0,0.0,25.7,160,105,17.1,Milwaukee Bucks,Houston Rockets,2024-01-06
10,Reggie Bullock,0:0,Milwaukee Bucks,Houston Rockets,2024-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Jock Landale,0:0,Milwaukee Bucks,Houston Rockets,2024-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Boban Marjanović,0:0,Milwaukee Bucks,Houston Rockets,2024-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
