,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Lauri Markkanen,35:49,.729,.615,.308,.846,3.2,35.5,17.6,15.9,1.3,0.0,5.3,21.2,151,128,8.2,Oklahoma City Thunder,Utah Jazz,2024-01-18
1,Collin Sexton,34:05,.662,.632,.368,.526,3.4,0.0,1.9,34.1,1.4,0.0,7.9,30.1,133,132,6.3,Oklahoma City Thunder,Utah Jazz,2024-01-18
2,Simone Fontecchio,28:59,.607,.556,.778,.222,7.9,14.6,10.9,9.1,1.6,0.0,9.2,15.2,125,130,-0.5,Oklahoma City Thunder,Utah Jazz,2024-01-18
3,John Collins,23:37,.770,.682,.455,.545,0.0,23.9,10.7,7.1,0.0,3.8,12.8,26.7,133,129,1.6,Oklahoma City Thunder,Utah Jazz,2024-01-18
4,Kris Dunn,13:03,.000,.000,.000,.000,0.0,10.8,4.8,51.3,0.0,0.0,33.3,9.3,91,134,-10.3,Oklahoma City Thunder,Utah Jazz,2024-01-18
6,Jordan Clarkson,34:57,.488,.472,.278,.056,6.5,0.0,3.6,20.6,0.0,0.0,5.1,22.5,111,135,-4.2,Oklahoma City Thunder,Utah Jazz,2024-01-18
7,Walker Kessler,24:10,.717,.750,.000,.500,23.6,35.1,28.7,5.4,1.9,11.0,17.0,9.8,146,118,4.7,Oklahoma City Thunder,Utah Jazz,2024-01-18
8,Kelly Olynyk,17:06,.470,.429,.286,.143,0.0,16.5,7.4,32.5,2.7,0.0,11.8,19.9,106,127,-3.2,Oklahoma City Thunder,Utah Jazz,2024-01-18
9,Ochai Agbaji,14:18,.862,1.000,.000,3.000,0.0,9.9,4.4,8.5,6.4,0.0,46.3,12.2,91,119,0.9,Oklahoma City Thunder,Utah Jazz,2024-01-18
10,Keyonte George,13:55,.300,.300,.400,.000,0.0,10.1,4.5,17.4,0.0,0.0,28.6,20.3,60,134,-15.3,Oklahoma City Thunder,Utah Jazz,2024-01-18
11,Taylor Hendricks,0:0,Oklahoma City Thunder,Utah Jazz,2024-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Talen Horton-Tucker,0:0,Oklahoma City Thunder,Utah Jazz,2024-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Luka Šamanić,0:0,Oklahoma City Thunder,Utah Jazz,2024-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Brice Sensabaugh,0:0,Oklahoma City Thunder,Utah Jazz,2024-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Omer Yurtseven,0:0,Oklahoma City Thunder,Utah Jazz,2024-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
