,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Dillon Brooks,40:28,.597,.575,.450,.200,2.4,14.5,8.4,5.9,1.2,0.0,8.4,24.9,115,103,0.2,Houston Rockets,Memphis Grizzlies,2023-12-15
1,Fred VanVleet,35:52,.563,.500,.333,.417,2.7,13.7,8.1,42.3,5.5,5.1,0.0,16.8,142,91,13.6,Houston Rockets,Memphis Grizzlies,2023-12-15
2,Alperen Şengün,31:53,.497,.333,.000,.583,12.0,9.2,10.6,5.8,3.1,8.7,21.0,25.4,96,96,-2.3,Houston Rockets,Memphis Grizzlies,2023-12-15
3,Jabari Smith Jr.,30:23,.253,.167,.444,.222,9.5,29.0,19.1,10.4,0.0,3.0,9.2,15.2,77,99,-9.8,Houston Rockets,Memphis Grizzlies,2023-12-15
4,Jalen Green,28:13,.509,.458,.583,.333,3.4,10.4,6.9,27.0,0.0,3.3,6.8,22.2,115,106,2.4,Houston Rockets,Memphis Grizzlies,2023-12-15
6,Tari Eason,22:47,.619,.563,.125,.250,4.2,30.1,17.0,8.9,4.4,4.1,18.4,20.3,108,88,3.9,Houston Rockets,Memphis Grizzlies,2023-12-15
7,Aaron Holiday,19:29,.368,.300,.600,.200,4.9,5.0,5.0,0.0,2.6,4.7,0.0,11.9,96,102,-3.7,Houston Rockets,Memphis Grizzlies,2023-12-15
8,Jeff Green,18:48,.497,.333,.111,.778,10.2,10.4,10.3,10.5,0.0,4.9,7.6,29.5,111,105,-1.3,Houston Rockets,Memphis Grizzlies,2023-12-15
9,Jock Landale,8:19,,,,,11.5,0.0,5.8,0.0,0.0,0.0,,0.0,231,112,-8.9,Houston Rockets,Memphis Grizzlies,2023-12-15
10,Reggie Bullock,3:48,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,0,112,-18.7,Houston Rockets,Memphis Grizzlies,2023-12-15
11,Boban Marjanović,0:0,Houston Rockets,Memphis Grizzlies,2023-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Jeenathan Williams,0:0,Houston Rockets,Memphis Grizzlies,2023-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
