,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Away,Home,Date
0,Desmond Bane,37:29,12,17,.706,3,7,.429,3,4,.750,2,4,6,3,3,0,2,3,30,0,Dallas Mavericks,Memphis Grizzlies,2023-10-30
1,Marcus Smart,35:24,9,17,.529,5,10,.500,0,0,,1,4,5,9,3,0,6,6,23,-1,Dallas Mavericks,Memphis Grizzlies,2023-10-30
2,Jaren Jackson Jr.,33:55,10,20,.500,3,6,.500,7,9,.778,2,7,9,4,0,2,1,3,30,-25,Dallas Mavericks,Memphis Grizzlies,2023-10-30
3,Ziaire Williams,33:05,3,8,.375,2,4,.500,0,0,,1,6,7,2,1,0,3,2,8,-21,Dallas Mavericks,Memphis Grizzlies,2023-10-30
4,Xavier Tillman Sr.,28:52,3,14,.214,0,5,.000,0,3,.000,2,5,7,1,2,1,0,0,6,+4,Dallas Mavericks,Memphis Grizzlies,2023-10-30
6,David Roddy,28:59,4,8,.500,0,1,.000,1,2,.500,1,4,5,2,0,1,0,2,9,-2,Dallas Mavericks,Memphis Grizzlies,2023-10-30
7,John Konchar,19:12,1,2,.500,1,2,.500,0,0,,1,3,4,1,0,0,0,2,3,-3,Dallas Mavericks,Memphis Grizzlies,2023-10-30
8,Derrick Rose,14:16,0,4,.000,0,1,.000,1,2,.500,0,1,1,0,0,0,0,1,1,-18,Dallas Mavericks,Memphis Grizzlies,2023-10-30
9,Jake LaRavia,6:16,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,3,0,-9,Dallas Mavericks,Memphis Grizzlies,2023-10-30
10,Jacob Gilyard,0:38,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,Dallas Mavericks,Memphis Grizzlies,2023-10-30
11,GG Jackson II,0:38,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,Dallas Mavericks,Memphis Grizzlies,2023-10-30
12,Kenneth Lofton Jr.,0:38,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,Dallas Mavericks,Memphis Grizzlies,2023-10-30
13,Vince Williams Jr.,0:38,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,Dallas Mavericks,Memphis Grizzlies,2023-10-30
14,Ja Morant,Not With Team,Dallas Mavericks,Memphis Grizzlies,2023-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
