,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Away,Home,Date
0,D'Angelo Russell,5:00,0,0,,0,0,,2,2,1.000,0,1,1,0,0,0,0,0,2,0,Los Angeles Lakers,Golden State Warriors,2024-01-27
1,LeBron James,5:00,3,5,.600,0,0,,0,0,,1,2,3,2,0,0,1,0,6,0,Los Angeles Lakers,Golden State Warriors,2024-01-27
2,Austin Reaves,5:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,0,Los Angeles Lakers,Golden State Warriors,2024-01-27
3,Anthony Davis,5:00,1,4,.250,0,3,.000,0,0,,0,1,1,1,0,0,0,0,2,0,Los Angeles Lakers,Golden State Warriors,2024-01-27
4,Taurean Prince, ,Los Angeles Lakers,Golden State Warriors,2024-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Jarred Vanderbilt,5:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,Los Angeles Lakers,Golden State Warriors,2024-01-27
7,Rui Hachimura, ,Los Angeles Lakers,Golden State Warriors,2024-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Christian Wood, ,Los Angeles Lakers,Golden State Warriors,2024-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Max Christie, ,Los Angeles Lakers,Golden State Warriors,2024-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Jaxson Hayes,0:0,Los Angeles Lakers,Golden State Warriors,2024-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Jalen Hood-Schifino,0:0,Los Angeles Lakers,Golden State Warriors,2024-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Maxwell Lewis,0:0,Los Angeles Lakers,Golden State Warriors,2024-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
