,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Grayson Allen,39:21,.648,.571,.571,.357,0.0,4.3,2.7,8.2,2.6,1.7,0.0,19.0,140,116,5.5,Phoenix Suns,Los Angeles Lakers,2023-12-05
1,Kevin Durant,38:37,.826,.824,.412,.235,0.0,15.3,9.8,22.5,0.0,1.7,21.0,28.3,124,114,6.4,Phoenix Suns,Los Angeles Lakers,2023-12-05
2,Devin Booker,37:04,.538,.406,.063,.500,8.1,20.4,16.0,26.6,1.4,1.8,26.4,32.9,97,108,-5.3,Phoenix Suns,Los Angeles Lakers,2023-12-05
3,Eric Gordon,34:35,.438,.438,.500,.000,0.0,9.7,6.2,16.9,2.9,1.9,11.1,12.0,101,111,0.2,Phoenix Suns,Los Angeles Lakers,2023-12-05
4,Jusuf Nurkić,28:59,.315,.333,.000,1.333,0.0,23.2,14.9,18.7,1.8,0.0,29.6,10.7,75,106,-4.5,Phoenix Suns,Los Angeles Lakers,2023-12-05
6,Drew Eubanks,17:34,1.000,1.000,.000,.000,17.1,0.0,6.1,9.5,2.9,0.0,50.0,15.7,98,119,-2.8,Phoenix Suns,Los Angeles Lakers,2023-12-05
7,Jordan Goodwin,14:41,.583,.583,.333,.000,20.4,22.9,22.0,12.0,0.0,0.0,14.3,22.0,114,110,-0.1,Phoenix Suns,Los Angeles Lakers,2023-12-05
8,Nassir Little,14:18,.625,.625,.250,.000,10.5,5.9,7.5,22.2,0.0,0.0,20.0,16.1,119,121,0.8,Phoenix Suns,Los Angeles Lakers,2023-12-05
9,Josh Okogie,8:39,.000,.000,1.000,.000,0.0,9.7,6.2,0.0,5.9,0.0,0.0,5.3,0,106,-3.2,Phoenix Suns,Los Angeles Lakers,2023-12-05
10,Keita Bates-Diop,6:12,.333,.333,.333,.000,24.2,0.0,8.7,26.5,0.0,10.8,0.0,22.3,105,120,3.3,Phoenix Suns,Los Angeles Lakers,2023-12-05
11,Udoka Azubuike,0:0,Phoenix Suns,Los Angeles Lakers,2023-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Bol Bol,0:0,Phoenix Suns,Los Angeles Lakers,2023-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Saben Lee,0:0,Phoenix Suns,Los Angeles Lakers,2023-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Chimezie Metu,0:0,Phoenix Suns,Los Angeles Lakers,2023-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Yuta Watanabe,0:0,Phoenix Suns,Los Angeles Lakers,2023-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
