,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Desmond Bane,27:23,.663,.600,.600,.300,0.0,5.8,2.0,29.0,0.0,0.0,15.0,19.4,123,143,-4.0,Memphis Grizzlies,Los Angeles Lakers,2023-11-14
1,Bismack Biyombo,23:12,.000,.000,.000,.000,21.8,13.8,19.0,21.2,0.0,9.0,0.0,8.6,95,136,-10.2,Memphis Grizzlies,Los Angeles Lakers,2023-11-14
2,Jaren Jackson Jr.,22:06,.250,.250,.375,.000,7.6,0.0,5.0,13.4,0.0,4.7,5.9,30.7,63,141,-18.5,Memphis Grizzlies,Los Angeles Lakers,2023-11-14
3,Jacob Gilyard,20:48,.900,.900,1.000,.000,4.0,15.4,8.0,7.2,4.6,0.0,16.7,11.5,136,129,0.7,Memphis Grizzlies,Los Angeles Lakers,2023-11-14
4,Marcus Smart,8:25,.500,.500,.667,.000,0.0,19.0,6.6,17.1,5.7,12.4,0.0,14.2,114,120,7.4,Memphis Grizzlies,Los Angeles Lakers,2023-11-14
6,David Roddy,31:05,.453,.412,.471,.235,2.7,10.3,5.3,15.6,3.1,6.7,0.0,24.1,104,131,-1.4,Memphis Grizzlies,Los Angeles Lakers,2023-11-14
7,Ziaire Williams,25:43,.313,.313,.438,.000,0.0,6.2,2.1,0.0,1.9,4.1,5.9,26.4,61,136,-18.1,Memphis Grizzlies,Los Angeles Lakers,2023-11-14
8,Santi Aldama,25:08,.698,.700,.533,.333,0.0,31.8,11.0,35.0,0.0,8.3,14.9,32.1,116,134,9.9,Memphis Grizzlies,Los Angeles Lakers,2023-11-14
9,Xavier Tillman Sr.,22:15,1.071,1.071,.429,.000,3.8,7.2,5.0,16.6,2.2,0.0,12.5,14.3,169,137,9.0,Memphis Grizzlies,Los Angeles Lakers,2023-11-14
10,John Konchar,18:08,.750,.750,.750,.000,4.6,17.6,9.1,47.1,2.6,0.0,0.0,8.8,183,134,10.7,Memphis Grizzlies,Los Angeles Lakers,2023-11-14
11,Luke Kennard,5:45,.000,.000,.600,.000,14.6,55.7,28.8,0.0,0.0,0.0,0.0,34.7,15,133,-36.9,Memphis Grizzlies,Los Angeles Lakers,2023-11-14
12,Kenneth Lofton Jr.,5:01,.000,.000,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.9,0,144,-28.9,Memphis Grizzlies,Los Angeles Lakers,2023-11-14
13,Vince Williams Jr.,5:01,.000,.000,1.000,.000,0.0,31.9,11.0,0.0,0.0,0.0,0.0,8.0,0,138,-21.5,Memphis Grizzlies,Los Angeles Lakers,2023-11-14
