,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Paolo Banchero,36:22,.453,.421,.211,.368,5.9,18.1,12.4,37.1,0.0,4.6,8.3,29.0,104,115,2.0,Orlando Magic,Oklahoma City Thunder,2024-01-13
1,Caleb Houstan,34:39,.538,.538,.923,.000,3.1,5.4,4.3,8.6,1.4,0.0,18.8,20.2,93,119,-2.0,Orlando Magic,Oklahoma City Thunder,2024-01-13
2,Goga Bitadze,22:11,.667,.667,.167,.000,9.6,29.7,20.3,14.3,4.5,0.0,14.3,13.8,127,105,5.7,Orlando Magic,Oklahoma City Thunder,2024-01-13
3,Jalen Suggs,19:41,.563,.563,.375,.000,5.4,14.3,10.2,0.0,0.0,0.0,11.1,20.0,102,119,-6.4,Orlando Magic,Oklahoma City Thunder,2024-01-13
4,Chuma Okeke,19:00,.417,.417,.833,.000,5.6,14.9,10.5,14.9,0.0,0.0,0.0,13.8,108,119,-1.6,Orlando Magic,Oklahoma City Thunder,2024-01-13
6,Anthony Black,33:08,.611,.625,.125,.750,0.0,11.4,6.0,4.6,1.5,2.5,8.6,15.4,114,115,-0.8,Orlando Magic,Oklahoma City Thunder,2024-01-13
7,Cole Anthony,24:35,.589,.591,.273,.182,8.7,7.7,8.1,14.3,2.0,3.4,14.4,24.7,109,115,1.6,Orlando Magic,Oklahoma City Thunder,2024-01-13
8,Moritz Wagner,18:13,.333,.333,.500,.000,0.0,20.7,11.0,15.6,0.0,4.5,33.3,21.6,55,114,-11.6,Orlando Magic,Oklahoma City Thunder,2024-01-13
9,Trevelin Queen,17:05,.543,.500,.500,.167,0.0,22.0,11.7,9.2,0.0,14.5,23.7,21.6,86,107,0.7,Orlando Magic,Oklahoma City Thunder,2024-01-13
10,Jonathan Isaac,15:06,.664,.000,.000,8.000,14.1,18.7,16.6,8.2,0.0,0.0,0.0,13.1,161,118,0.4,Orlando Magic,Oklahoma City Thunder,2024-01-13
11,Wendell Carter Jr.,Did Not Dress,Orlando Magic,Oklahoma City Thunder,2024-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Admiral Schofield,0:0,Orlando Magic,Oklahoma City Thunder,2024-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
