,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Jonas Valančiūnas,35:14,.579,.556,.111,.778,8.9,28.4,18.8,16.4,2.7,5.0,19.9,18.2,110,100,3.2,Minnesota Timberwolves,New Orleans Pelicans,2023-12-11
1,Zion Williamson,32:55,.808,.765,.000,.706,6.3,9.1,7.8,13.9,1.5,2.7,4.3,30.1,159,110,16.5,Minnesota Timberwolves,New Orleans Pelicans,2023-12-11
2,Herbert Jones,32:23,.421,.357,.429,.429,9.7,21.6,15.8,20.0,0.0,0.0,0.0,11.0,126,112,-0.9,Minnesota Timberwolves,New Orleans Pelicans,2023-12-11
3,Brandon Ingram,29:11,.590,.462,.385,.692,0.0,10.3,5.2,25.9,0.0,0.0,19.1,30.6,106,115,-2.2,Minnesota Timberwolves,New Orleans Pelicans,2023-12-11
4,CJ McCollum,29:03,.705,.667,.467,.200,0.0,13.8,7.0,24.7,1.7,3.0,5.8,25.4,135,108,11.9,Minnesota Timberwolves,New Orleans Pelicans,2023-12-11
6,Dyson Daniels,27:38,.630,.500,.333,1.333,3.8,3.6,3.7,9.1,3.5,3.2,0.0,7.3,151,107,4.1,Minnesota Timberwolves,New Orleans Pelicans,2023-12-11
7,Trey Murphy III,24:02,.563,.563,.625,.250,0.0,12.5,6.4,6.2,0.0,0.0,18.4,19.3,90,115,-5.5,Minnesota Timberwolves,New Orleans Pelicans,2023-12-11
8,Jose Alvarado,14:55,.000,.000,.600,.000,7.0,6.7,6.8,24.1,3.2,5.9,16.7,17.1,44,104,-11.1,Minnesota Timberwolves,New Orleans Pelicans,2023-12-11
9,Naji Marshall,13:45,.625,.625,.500,.000,0.0,36.4,18.6,10.6,0.0,6.3,20.0,15.5,99,103,0.6,Minnesota Timberwolves,New Orleans Pelicans,2023-12-11
10,Jordan Hawkins,0:51,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.2,0,119,-57.4,Minnesota Timberwolves,New Orleans Pelicans,2023-12-11
11,Kira Lewis Jr.,0:0,Minnesota Timberwolves,New Orleans Pelicans,2023-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Jeremiah Robinson-Earl,0:0,Minnesota Timberwolves,New Orleans Pelicans,2023-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Cody Zeller,0:0,Minnesota Timberwolves,New Orleans Pelicans,2023-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
