,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Jalen Duren,32:47,.403,.357,.000,.143,3.3,35.0,19.3,4.5,0.0,2.7,11.8,22.1,77,115,-10.7,Milwaukee Bucks,Detroit Pistons,2024-01-22
1,Jaden Ivey,32:27,.498,.393,.286,.500,3.3,6.4,4.9,27.2,0.0,0.0,14.9,26.6,99,124,-4.0,Milwaukee Bucks,Detroit Pistons,2024-01-22
2,Bojan Bogdanović,22:35,.582,.583,.333,.167,0.0,4.6,2.3,7.8,0.0,3.9,0.0,24.5,112,122,-0.5,Milwaukee Bucks,Detroit Pistons,2024-01-22
3,Killian Hayes,16:15,.500,.500,.000,.000,0.0,6.4,3.2,39.9,2.8,5.4,33.3,7.9,113,114,2.1,Milwaukee Bucks,Detroit Pistons,2024-01-22
4,Kevin Knox,8:42,.667,.667,.333,.000,0.0,24.0,12.1,0.0,0.0,0.0,0.0,14.8,123,119,-7.5,Milwaukee Bucks,Detroit Pistons,2024-01-22
6,Isaiah Stewart,28:19,.759,.667,.667,.889,3.8,25.8,14.9,10.8,3.3,15.4,7.4,20.5,145,102,15.7,Milwaukee Bucks,Detroit Pistons,2024-01-22
7,Alec Burks,27:30,.375,.375,.750,.000,0.0,7.6,3.8,15.1,0.0,0.0,7.7,20.3,77,123,-10.3,Milwaukee Bucks,Detroit Pistons,2024-01-22
8,Marcus Sasser,26:16,.599,.529,.235,.294,0.0,4.0,2.0,23.3,1.8,0.0,9.4,34.7,110,121,0.7,Milwaukee Bucks,Detroit Pistons,2024-01-22
9,Ausar Thompson,18:57,.000,.000,.000,2.000,5.6,22.0,13.9,6.3,0.0,0.0,0.0,4.3,62,120,-9.4,Milwaukee Bucks,Detroit Pistons,2024-01-22
10,Mike Muscala,16:28,1.500,1.500,1.000,.000,13.0,12.7,12.8,7.9,0.0,5.3,0.0,2.6,248,119,3.7,Milwaukee Bucks,Detroit Pistons,2024-01-22
11,Danilo Gallinari,9:44,.846,.875,.250,.750,0.0,32.2,16.3,39.1,0.0,0.0,0.0,23.5,172,117,15.4,Milwaukee Bucks,Detroit Pistons,2024-01-22
12,Joe Harris,0:0,Milwaukee Bucks,Detroit Pistons,2024-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,James Wiseman,0:0,Milwaukee Bucks,Detroit Pistons,2024-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
