,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Luka Dončić,38:16,.628,.583,.458,.292,9.0,20.4,14.8,36.9,0.0,2.0,24.9,41.7,106,131,0.7,Dallas Mavericks,Denver Nuggets,2023-11-03
1,Kyrie Irving,34:52,.656,.633,.333,.267,0.0,3.2,1.6,33.7,5.7,4.4,15.2,25.1,124,124,8.8,Dallas Mavericks,Denver Nuggets,2023-11-03
2,Grant Williams,32:51,.597,.550,.700,.200,7.0,10.2,8.6,8.3,1.5,4.6,8.4,16.0,125,130,-0.5,Dallas Mavericks,Denver Nuggets,2023-11-03
3,Dereck Lively II,24:48,.667,.667,.333,.000,4.6,13.5,9.1,0.0,2.0,3.1,0.0,5.4,145,129,-5.4,Dallas Mavericks,Denver Nuggets,2023-11-03
4,Derrick Jones Jr.,16:56,.700,.700,.600,.000,6.7,0.0,3.3,8.7,5.9,0.0,0.0,13.1,151,127,6.2,Dallas Mavericks,Denver Nuggets,2023-11-03
6,Josh Green,27:10,.813,.813,.625,.000,4.2,16.4,10.4,11.0,3.7,0.0,0.0,13.0,166,125,6.9,Dallas Mavericks,Denver Nuggets,2023-11-03
7,Tim Hardaway Jr.,26:45,.507,.438,.625,.250,0.0,12.5,6.3,10.1,1.9,0.0,18.4,18.0,93,131,-9.6,Dallas Mavericks,Denver Nuggets,2023-11-03
8,Dwight Powell,16:30,.510,.400,.000,.400,6.9,0.0,3.4,8.3,0.0,0.0,0.0,15.8,126,140,-9.1,Dallas Mavericks,Denver Nuggets,2023-11-03
9,Jaden Hardy,14:11,.500,.500,.667,.000,8.1,15.7,11.9,29.7,0.0,0.0,0.0,18.7,132,134,-0.5,Dallas Mavericks,Denver Nuggets,2023-11-03
10,Seth Curry,5:18,.000,.000,1.000,.000,0.0,21.1,10.7,22.1,9.4,0.0,0.0,8.3,65,110,-1.7,Dallas Mavericks,Denver Nuggets,2023-11-03
11,Dante Exum,1:11,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,140,-12.6,Dallas Mavericks,Denver Nuggets,2023-11-03
12,Olivier-Maxence Prosper,1:11,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.4,0,140,-48.2,Dallas Mavericks,Denver Nuggets,2023-11-03
13,Richaun Holmes,0:0,Dallas Mavericks,Denver Nuggets,2023-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
