,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Away,Home,Date
0,Collin Sexton,40:12,11,27,.407,2,7,.286,4,4,1.000,3,0,3,5,2,0,2,4,28,+12,Utah Jazz,Houston Rockets,2024-01-20
1,Lauri Markkanen,38:46,8,18,.444,3,11,.273,3,4,.750,3,6,9,1,0,0,3,2,22,+8,Utah Jazz,Houston Rockets,2024-01-20
2,Simone Fontecchio,29:21,4,7,.571,2,5,.400,0,0,,2,5,7,3,0,0,1,2,10,+2,Utah Jazz,Houston Rockets,2024-01-20
3,Kris Dunn,26:52,4,6,.667,1,2,.500,1,2,.500,2,6,8,7,1,0,0,2,10,+17,Utah Jazz,Houston Rockets,2024-01-20
4,John Collins,20:21,3,9,.333,0,4,.000,1,1,1.000,1,5,6,2,0,0,0,2,7,+6,Utah Jazz,Houston Rockets,2024-01-20
6,Jordan Clarkson,38:30,12,25,.480,4,10,.400,5,5,1.000,2,10,12,4,0,0,3,1,33,-7,Utah Jazz,Houston Rockets,2024-01-20
7,Walker Kessler,32:15,2,4,.500,0,0,,3,6,.500,3,7,10,3,0,5,3,6,7,-7,Utah Jazz,Houston Rockets,2024-01-20
8,Kelly Olynyk,15:47,3,5,.600,0,1,.000,0,0,,0,3,3,1,1,0,1,4,6,-8,Utah Jazz,Houston Rockets,2024-01-20
9,Ochai Agbaji,13:11,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,3,1,0,0,-15,Utah Jazz,Houston Rockets,2024-01-20
10,Keyonte George,9:45,1,3,.333,1,2,.500,0,0,,0,1,1,2,0,0,3,1,3,-13,Utah Jazz,Houston Rockets,2024-01-20
11,Talen Horton-Tucker,0:0,Utah Jazz,Houston Rockets,2024-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Luka Šamanić,0:0,Utah Jazz,Houston Rockets,2024-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Omer Yurtseven,0:0,Utah Jazz,Houston Rockets,2024-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
