,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Tyrese Maxey,41:06,.801,.759,.333,.407,0.0,5.8,2.8,4.3,0.0,2.3,0.0,34.7,162,137,11.9,Philadelphia76ers,Utah Jazz,2024-02-01
1,Kelly Oubre Jr.,39:35,.538,.536,.429,.143,2.8,9.1,5.8,6.1,2.6,7.1,0.0,16.8,119,127,-2.0,Philadelphia76ers,Utah Jazz,2024-02-01
2,Tobias Harris,39:03,.640,.619,.238,.095,5.7,9.2,7.4,27.7,1.3,2.4,0.0,25.1,145,134,4.0,Philadelphia76ers,Utah Jazz,2024-02-01
3,Paul Reed,27:39,.371,.333,.111,.111,16.1,26.0,20.9,16.6,1.8,6.8,9.6,16.9,110,126,-4.4,Philadelphia76ers,Utah Jazz,2024-02-01
4,Danuel House Jr.,19:03,.753,.500,.500,1.500,5.9,6.3,6.1,17.0,2.7,4.9,0.0,7.8,185,129,3.5,Philadelphia76ers,Utah Jazz,2024-02-01
6,Jaden Springer,19:18,.375,.375,.500,.000,0.0,6.2,3.0,11.2,2.6,0.0,0.0,9.3,103,133,-8.9,Philadelphia76ers,Utah Jazz,2024-02-01
7,Patrick Beverley,18:19,1.389,1.500,1.000,1.000,0.0,26.2,12.6,31.4,0.0,0.0,41.0,11.9,162,134,5.5,Philadelphia76ers,Utah Jazz,2024-02-01
8,Mo Bamba,17:58,.286,.286,.286,.000,6.2,53.4,29.0,0.0,0.0,15.7,12.5,19.9,63,117,-13.4,Philadelphia76ers,Utah Jazz,2024-02-01
9,Furkan Korkmaz,12:31,.357,.357,.571,.000,0.0,19.2,9.2,19.5,0.0,0.0,0.0,25.0,91,136,-14.0,Philadelphia76ers,Utah Jazz,2024-02-01
10,KJ Martin,5:28,.000,.000,.000,.000,20.4,0.0,10.6,18.7,0.0,0.0,0.0,8.2,109,140,-9.1,Philadelphia76ers,Utah Jazz,2024-02-01
11,Ricky Council IV,0:0,Philadelphia76ers,Utah Jazz,2024-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Terquavion Smith,0:0,Philadelphia76ers,Utah Jazz,2024-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
