,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Nick Richards,38:08,.564,.500,.000,.750,15.4,24.6,19.9,13.0,1.3,6.3,22.0,14.9,109,101,0.7,Denver Nuggets,Charlotte Hornets,2023-12-23
1,Miles Bridges,37:38,.444,.391,.522,.174,5.2,13.9,9.4,10.7,2.6,6.4,3.9,28.5,98,102,2.7,Denver Nuggets,Charlotte Hornets,2023-12-23
2,Gordon Hayward,31:18,.571,.571,.000,.000,0.0,20.0,9.7,22.0,1.6,5.1,36.4,14.7,79,103,-4.0,Denver Nuggets,Charlotte Hornets,2023-12-23
3,Ish Smith,26:29,.410,.250,.000,.500,3.7,7.9,5.7,45.0,0.0,0.0,29.1,10.8,102,115,-5.0,Denver Nuggets,Charlotte Hornets,2023-12-23
4,Brandon Miller,10:45,.400,.400,.400,.000,0.0,9.7,4.7,35.6,0.0,0.0,37.5,31.0,58,114,-17.3,Denver Nuggets,Charlotte Hornets,2023-12-23
6,P.J. Washington,28:18,.417,.325,.350,.450,3.5,25.8,14.3,14.2,7.0,5.7,7.7,38.2,89,88,4.9,Denver Nuggets,Charlotte Hornets,2023-12-23
7,Nick Smith Jr.,25:24,.738,.708,.583,.167,3.9,8.2,6.0,16.7,0.0,0.0,7.2,22.8,137,115,9.0,Denver Nuggets,Charlotte Hornets,2023-12-23
8,Bryce McGowens,18:23,.000,.000,.000,.000,10.7,5.7,8.2,0.0,0.0,0.0,0.0,9.1,31,115,-16.0,Denver Nuggets,Charlotte Hornets,2023-12-23
9,Cody Martin,17:03,.600,.600,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,16.7,14.7,92,117,-9.4,Denver Nuggets,Charlotte Hornets,2023-12-23
10,Nathan Mensah,6:34,,,,,0.0,15.9,7.7,0.0,0.0,12.2,,0.0,0,103,-7.4,Denver Nuggets,Charlotte Hornets,2023-12-23
11,Amari Bailey,0:0,Denver Nuggets,Charlotte Hornets,2023-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Leaky Black,0:0,Denver Nuggets,Charlotte Hornets,2023-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,James Bouknight,0:0,Denver Nuggets,Charlotte Hornets,2023-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Terry Rozier,Did Not Dress,Denver Nuggets,Charlotte Hornets,2023-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,JT Thor,0:0,Denver Nuggets,Charlotte Hornets,2023-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
