,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Jalen Williams,34:49,.783,.750,.333,.389,0.0,6.7,3.5,14.0,1.4,0.0,12.5,31.4,133,119,4.5,Oklahoma City Thunder,Orlando Magic,2024-02-13
1,Shai Gilgeous-Alexander,34:17,.563,.479,.042,.417,0.0,10.2,5.3,22.9,2.8,2.5,3.4,39.0,116,113,0.8,Oklahoma City Thunder,Orlando Magic,2024-02-13
2,Chet Holmgren,31:46,.666,.563,.375,.500,8.0,25.8,17.2,3.8,1.5,13.7,9.3,15.4,132,105,2.1,Oklahoma City Thunder,Orlando Magic,2024-02-13
3,Luguentz Dort,30:38,.800,.800,.800,.000,0.0,15.3,7.9,15.2,3.1,0.0,16.7,8.9,139,112,5.5,Oklahoma City Thunder,Orlando Magic,2024-02-13
4,Josh Giddey,27:02,.625,.625,.375,.000,4.7,17.3,11.2,23.9,0.0,0.0,11.1,15.1,131,119,0.6,Oklahoma City Thunder,Orlando Magic,2024-02-13
6,Jaylin Williams,16:14,1.000,1.000,1.000,.000,0.0,7.2,3.7,14.8,0.0,0.0,0.0,8.4,191,122,7.1,Oklahoma City Thunder,Orlando Magic,2024-02-13
7,Cason Wallace,15:59,.800,.800,.800,.000,0.0,14.6,7.6,8.1,0.0,5.5,0.0,14.2,151,117,7.5,Oklahoma City Thunder,Orlando Magic,2024-02-13
8,Aaron Wiggins,14:59,.625,.625,.500,.000,0.0,7.8,4.1,0.0,3.2,5.8,20.0,15.2,88,112,-1.7,Oklahoma City Thunder,Orlando Magic,2024-02-13
9,Isaiah Joe,13:26,.776,.750,.500,.167,0.0,8.7,4.5,11.3,0.0,0.0,23.7,28.6,109,121,-4.2,Oklahoma City Thunder,Orlando Magic,2024-02-13
10,Kenrich Williams,9:50,.000,.000,1.000,.000,0.0,23.8,12.4,21.2,0.0,0.0,0.0,4.6,93,116,-1.7,Oklahoma City Thunder,Orlando Magic,2024-02-13
11,Ousmane Dieng,9:11,.347,.000,1.000,1.000,13.8,0.0,6.6,45.5,5.3,0.0,25.8,19.2,111,113,5.5,Oklahoma City Thunder,Orlando Magic,2024-02-13
12,Lindy Waters III,1:46,,,,,0.0,0.0,0.0,0.0,27.3,0.0,,0.0,0,63,25.4,Oklahoma City Thunder,Orlando Magic,2024-02-13
13,Aleksej Pokusevski,0:0,Oklahoma City Thunder,Orlando Magic,2024-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
