,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Away,Home,Date
0,Joel Embiid,29:04,9,19,.474,2,3,.667,15,16,.938,0,13,13,2,2,4,4,2,35,+28,Detroit Pistons,Philadelphia76ers,2023-12-15
1,Tyrese Maxey,27:15,7,16,.438,1,6,.167,4,5,.800,0,1,1,4,2,0,1,1,19,+37,Detroit Pistons,Philadelphia76ers,2023-12-15
2,Tobias Harris,23:30,4,8,.500,1,3,.333,4,4,1.000,2,5,7,2,3,1,2,3,13,+24,Detroit Pistons,Philadelphia76ers,2023-12-15
3,De'Anthony Melton,23:19,1,6,.167,0,3,.000,2,2,1.000,2,1,3,1,1,1,0,4,4,+24,Detroit Pistons,Philadelphia76ers,2023-12-15
4,Nicolas Batum,21:46,2,4,.500,0,1,.000,0,0,,2,3,5,4,2,0,0,0,4,+30,Detroit Pistons,Philadelphia76ers,2023-12-15
6,Kelly Oubre Jr.,17:13,4,11,.364,1,5,.200,2,2,1.000,1,2,3,1,0,0,0,3,11,+6,Detroit Pistons,Philadelphia76ers,2023-12-15
7,Marcus Morris,15:29,5,8,.625,5,5,1.000,0,0,,0,2,2,1,1,0,1,1,15,+12,Detroit Pistons,Philadelphia76ers,2023-12-15
8,Robert Covington,12:36,0,2,.000,0,1,.000,0,0,,1,2,3,0,1,0,1,0,0,+10,Detroit Pistons,Philadelphia76ers,2023-12-15
9,Patrick Beverley,12:05,0,1,.000,0,0,,1,2,.500,0,0,0,0,3,0,0,0,1,-6,Detroit Pistons,Philadelphia76ers,2023-12-15
10,Jaden Springer,12:00,4,9,.444,1,3,.333,0,0,,1,1,2,3,2,1,0,3,9,0,Detroit Pistons,Philadelphia76ers,2023-12-15
11,Danuel House Jr.,12:00,1,5,.200,1,3,.333,0,0,,3,1,4,2,0,0,0,2,3,0,Detroit Pistons,Philadelphia76ers,2023-12-15
12,Paul Reed,11:40,0,1,.000,0,0,,0,0,,2,3,5,2,0,0,2,1,0,+11,Detroit Pistons,Philadelphia76ers,2023-12-15
13,Mo Bamba,9:01,1,2,.500,1,1,1.000,0,0,,1,3,4,0,0,1,0,2,3,-4,Detroit Pistons,Philadelphia76ers,2023-12-15
14,KJ Martin,6:31,2,3,.667,0,0,,0,0,,1,0,1,1,0,0,0,0,4,-6,Detroit Pistons,Philadelphia76ers,2023-12-15
15,Furkan Korkmaz,6:31,1,3,.333,1,3,.333,0,0,,0,1,1,1,0,0,0,1,3,-6,Detroit Pistons,Philadelphia76ers,2023-12-15
