,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Away,Home,Date
0,Lauri Markkanen,27:16,4,15,.267,1,5,.200,2,2,1.000,2,2,4,1,0,0,1,0,11,-14,Utah Jazz,New Orleans Pelicans,2024-01-23
1,Simone Fontecchio,24:50,6,9,.667,5,8,.625,1,1,1.000,0,4,4,2,2,0,1,1,18,-19,Utah Jazz,New Orleans Pelicans,2024-01-23
2,John Collins,24:27,5,12,.417,0,3,.000,4,4,1.000,1,8,9,2,0,3,1,5,14,-6,Utah Jazz,New Orleans Pelicans,2024-01-23
3,Collin Sexton,23:36,9,12,.750,2,4,.500,2,3,.667,0,3,3,7,0,1,1,0,22,-15,Utah Jazz,New Orleans Pelicans,2024-01-23
4,Kris Dunn,17:25,4,7,.571,2,4,.500,0,0,,2,1,3,4,0,0,1,3,10,+2,Utah Jazz,New Orleans Pelicans,2024-01-23
6,Walker Kessler,25:21,2,3,.667,0,0,,2,5,.400,0,5,5,1,0,4,0,1,6,-26,Utah Jazz,New Orleans Pelicans,2024-01-23
7,Keyonte George,24:49,1,8,.125,1,4,.250,9,10,.900,0,1,1,5,1,0,0,2,12,-18,Utah Jazz,New Orleans Pelicans,2024-01-23
8,Ochai Agbaji,23:10,2,4,.500,1,1,1.000,0,0,,1,1,2,0,0,0,0,0,5,-10,Utah Jazz,New Orleans Pelicans,2024-01-23
9,Jordan Clarkson,22:03,4,9,.444,0,3,.000,1,1,1.000,0,1,1,1,0,0,2,0,9,-22,Utah Jazz,New Orleans Pelicans,2024-01-23
10,Kelly Olynyk,14:07,4,5,.800,0,1,.000,1,2,.500,0,3,3,2,0,0,1,3,9,-9,Utah Jazz,New Orleans Pelicans,2024-01-23
11,Talen Horton-Tucker,8:07,2,7,.286,0,2,.000,4,4,1.000,0,3,3,2,1,0,0,0,8,-5,Utah Jazz,New Orleans Pelicans,2024-01-23
12,Luka Šamanić,4:49,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-3,Utah Jazz,New Orleans Pelicans,2024-01-23
13,Omer Yurtseven,0:0,Utah Jazz,New Orleans Pelicans,2024-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
