,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Devin Vassell,34:04,.604,.531,.500,.313,0.0,16.9,8.1,16.2,0.0,2.7,0.0,21.7,132,119,6.0,Cleveland Cavaliers,San Antonio Spurs,2024-02-03
1,Jeremy Sochan,29:13,.111,.111,.556,.000,11.9,16.4,14.1,9.6,0.0,3.1,10.0,13.9,55,119,-12.0,Cleveland Cavaliers,San Antonio Spurs,2024-02-03
2,Tre Jones,28:15,.335,.300,.300,.100,0.0,17.0,8.1,44.0,1.7,0.0,0.0,15.0,103,117,-1.6,Cleveland Cavaliers,San Antonio Spurs,2024-02-03
3,Victor Wembanyama,26:52,.487,.375,.250,.500,13.0,35.7,23.8,19.8,3.6,6.7,13.3,34.0,101,103,8.6,Cleveland Cavaliers,San Antonio Spurs,2024-02-03
4,Julian Champagnie,22:42,.581,.583,.500,.333,3.8,16.9,10.1,7.1,0.0,8.0,12.7,14.1,108,115,0.3,Cleveland Cavaliers,San Antonio Spurs,2024-02-03
6,Keldon Johnson,22:04,.715,.727,.273,.182,7.9,13.1,10.4,0.0,2.2,0.0,7.8,23.7,127,117,7.1,Cleveland Cavaliers,San Antonio Spurs,2024-02-03
7,Zach Collins,20:14,.417,.417,.250,.000,12.9,28.5,20.3,9.8,2.4,0.0,14.3,28.1,83,112,-7.0,Cleveland Cavaliers,San Antonio Spurs,2024-02-03
8,Doug McDermott,20:06,.800,.800,.600,.000,0.0,0.0,0.0,24.8,2.4,0.0,0.0,10.1,168,119,4.5,Cleveland Cavaliers,San Antonio Spurs,2024-02-03
9,Cedi Osman,15:44,.595,.600,.800,.400,0.0,6.1,2.9,0.0,0.0,0.0,14.5,17.8,97,123,-5.8,Cleveland Cavaliers,San Antonio Spurs,2024-02-03
10,Blake Wesley,10:49,.000,.000,.333,.000,0.0,0.0,0.0,12.3,0.0,0.0,25.0,15.0,14,125,-23.9,Cleveland Cavaliers,San Antonio Spurs,2024-02-03
11,Malaki Branham,9:57,.092,.000,.600,.200,0.0,0.0,0.0,13.4,0.0,0.0,15.5,26.3,27,125,-27.2,Cleveland Cavaliers,San Antonio Spurs,2024-02-03
12,Devonte' Graham,0:0,Cleveland Cavaliers,San Antonio Spurs,2024-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Sandro Mamukelashvili,0:0,Cleveland Cavaliers,San Antonio Spurs,2024-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
