,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Bradley Beal,31:01,.893,.857,.238,.333,0.0,6.7,4.0,31.8,2.9,0.0,7.7,34.7,168,109,18.4,Phoenix Suns,Washington Wizards,2024-02-04
1,Grayson Allen,27:20,.436,.417,.667,.333,0.0,11.5,6.8,13.9,0.0,0.0,12.7,11.9,106,114,-7.5,Phoenix Suns,Washington Wizards,2024-02-04
2,Kevin Durant,26:07,.911,.944,.333,.222,0.0,16.0,9.5,13.4,3.5,2.9,9.2,17.2,163,103,11.1,Phoenix Suns,Washington Wizards,2024-02-04
3,Devin Booker,25:39,.530,.409,.273,.455,0.0,4.1,2.4,24.1,0.0,0.0,0.0,21.2,138,115,-6.6,Phoenix Suns,Washington Wizards,2024-02-04
4,Jusuf Nurkić,24:56,.660,.636,.091,.545,24.8,37.7,32.5,38.0,1.8,0.0,6.8,24.2,153,102,11.3,Phoenix Suns,Washington Wizards,2024-02-04
6,Eric Gordon,18:30,.583,.583,.500,.000,0.0,0.0,0.0,0.0,2.5,0.0,14.3,15.6,98,111,-8.4,Phoenix Suns,Washington Wizards,2024-02-04
7,Josh Okogie,15:54,1.000,1.000,.000,.000,19.5,0.0,7.8,0.0,2.9,0.0,33.3,7.8,140,111,-0.3,Phoenix Suns,Washington Wizards,2024-02-04
8,Bol Bol,15:28,.571,.571,.286,.000,20.0,33.7,28.2,0.0,2.9,0.0,22.2,24.0,98,102,-8.5,Phoenix Suns,Washington Wizards,2024-02-04
9,Drew Eubanks,15:23,.906,1.000,.000,4.000,0.0,20.3,12.2,6.1,0.0,9.8,52.1,15.4,88,104,-5.6,Phoenix Suns,Washington Wizards,2024-02-04
10,Jordan Goodwin,8:44,.667,.667,.000,.000,0.0,0.0,0.0,12.8,10.4,8.6,0.0,14.2,147,89,13.7,Phoenix Suns,Washington Wizards,2024-02-04
11,Yuta Watanabe,7:54,.875,.875,.500,.000,0.0,0.0,0.0,0.0,11.5,0.0,20.0,26.1,118,93,12.8,Phoenix Suns,Washington Wizards,2024-02-04
12,Keita Bates-Diop,7:41,1.000,1.000,.000,.000,0.0,40.7,24.3,13.1,5.9,19.5,66.7,16.1,68,81,11.7,Phoenix Suns,Washington Wizards,2024-02-04
13,Nassir Little,7:41,.000,.000,1.000,.000,0.0,13.6,8.1,23.1,0.0,0.0,0.0,10.7,71,113,-9.0,Phoenix Suns,Washington Wizards,2024-02-04
14,Chimezie Metu,7:41,.500,.500,.000,.000,20.2,27.2,24.3,15.1,0.0,0.0,33.3,32.2,84,110,-15.0,Phoenix Suns,Washington Wizards,2024-02-04
