,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Away,Home,Date
0,Jaylen Brown,5:00,1,3,.333,0,0,,0,0,,0,2,2,1,0,1,0,0,2,-6,Boston Celtics,Golden State Warriors,2023-12-19
1,Jayson Tatum,5:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-6,Boston Celtics,Golden State Warriors,2023-12-19
2,Derrick White,5:00,0,2,.000,0,2,.000,0,0,,0,2,2,0,0,0,0,1,0,-6,Boston Celtics,Golden State Warriors,2023-12-19
3,Al Horford,5:00,1,4,.250,1,3,.333,0,0,,1,0,1,0,0,0,1,0,3,-6,Boston Celtics,Golden State Warriors,2023-12-19
4,Jrue Holiday,5:00,0,1,.000,0,1,.000,0,0,,0,2,2,1,0,0,0,1,0,-6,Boston Celtics,Golden State Warriors,2023-12-19
6,Neemias Queta, ,Boston Celtics,Golden State Warriors,2023-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Sam Hauser, ,Boston Celtics,Golden State Warriors,2023-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Payton Pritchard, ,Boston Celtics,Golden State Warriors,2023-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Oshae Brissett, ,Boston Celtics,Golden State Warriors,2023-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Svi Mykhailiuk, ,Boston Celtics,Golden State Warriors,2023-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Dalano Banton,0:0,Boston Celtics,Golden State Warriors,2023-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Lamar Stevens,0:0,Boston Celtics,Golden State Warriors,2023-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
