,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Away,Home,Date
0,Jerami Grant,39:23,9,17,.529,4,5,.800,5,6,.833,0,6,6,4,0,0,4,2,27,+6,San Antonio Spurs,Portland Trail Blazers,2023-12-29
1,Scoot Henderson,36:41,9,21,.429,3,5,.600,1,2,.500,4,3,7,11,1,1,4,5,22,-2,San Antonio Spurs,Portland Trail Blazers,2023-12-29
2,Malcolm Brogdon,36:36,9,18,.500,5,7,.714,4,4,1.000,0,1,1,7,1,0,1,2,27,+16,San Antonio Spurs,Portland Trail Blazers,2023-12-29
3,Toumani Camara,36:26,6,12,.500,1,3,.333,0,0,,4,7,11,2,3,0,3,1,13,+9,San Antonio Spurs,Portland Trail Blazers,2023-12-29
4,Moses Brown,3:41,0,0,,0,0,,0,0,,0,4,4,0,0,0,0,1,0,-2,San Antonio Spurs,Portland Trail Blazers,2023-12-29
6,Jabari Walker,29:45,7,11,.636,1,2,.500,10,13,.769,6,3,9,1,1,1,1,4,25,+12,San Antonio Spurs,Portland Trail Blazers,2023-12-29
7,Matisse Thybulle,27:27,3,6,.500,1,4,.250,0,0,,0,1,1,0,1,2,1,1,7,+10,San Antonio Spurs,Portland Trail Blazers,2023-12-29
8,Skylar Mays,19:41,5,10,.500,1,1,1.000,0,0,,1,1,2,2,1,0,0,0,11,-9,San Antonio Spurs,Portland Trail Blazers,2023-12-29
9,Ibou Badji,10:20,0,0,,0,0,,2,2,1.000,1,1,2,1,0,2,0,3,2,-10,San Antonio Spurs,Portland Trail Blazers,2023-12-29
10,Justin Minaya,0:0,San Antonio Spurs,Portland Trail Blazers,2023-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Kris Murray,0:0,San Antonio Spurs,Portland Trail Blazers,2023-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Rayan Rupert,0:0,San Antonio Spurs,Portland Trail Blazers,2023-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Ish Wainright,0:0,San Antonio Spurs,Portland Trail Blazers,2023-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
