,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Scottie Barnes,33:29,.625,.625,.500,.000,18.9,20.5,19.8,28.3,4.3,5.0,11.1,22.2,140,94,12.8,Toronto Raptors,Washington Wizards,2023-12-27
1,Pascal Siakam,31:48,.640,.600,.133,.333,4.0,15.4,10.4,43.2,1.5,0.0,18.9,27.5,129,104,2.2,Toronto Raptors,Washington Wizards,2023-12-27
2,OG Anunoby,29:20,.770,.781,.438,.125,8.6,13.4,11.3,9.6,0.0,0.0,5.6,25.1,147,108,3.8,Toronto Raptors,Washington Wizards,2023-12-27
3,Gary Trent Jr.,26:22,.551,.550,.800,.200,0.0,7.4,4.2,16.3,3.6,0.0,8.4,18.6,122,102,-1.0,Toronto Raptors,Washington Wizards,2023-12-27
4,Jakob Poeltl,21:22,.644,.667,.000,.667,17.7,22.9,20.7,10.4,4.5,3.9,20.5,18.8,119,93,-1.7,Toronto Raptors,Washington Wizards,2023-12-27
6,Dennis Schröder,28:26,.750,.750,.333,.000,0.0,13.8,7.8,37.3,0.0,0.0,33.3,13.1,131,108,-2.0,Toronto Raptors,Washington Wizards,2023-12-27
7,Jalen McDaniels,18:51,.381,.286,.571,.286,0.0,20.8,11.7,5.4,2.5,0.0,0.0,17.2,102,101,-11.5,Toronto Raptors,Washington Wizards,2023-12-27
8,Otto Porter Jr.,12:55,1.000,1.000,.000,.000,0.0,15.2,8.5,18.2,3.7,6.5,0.0,9.6,208,94,11.4,Toronto Raptors,Washington Wizards,2023-12-27
9,Chris Boucher,12:15,.600,.600,.800,.000,10.3,24.0,18.0,0.0,0.0,0.0,0.0,16.8,135,105,-7.4,Toronto Raptors,Washington Wizards,2023-12-27
10,Precious Achiuwa,10:33,.521,.500,.000,1.000,0.0,9.3,5.2,0.0,4.5,8.0,25.8,15.2,76,94,-6.3,Toronto Raptors,Washington Wizards,2023-12-27
11,Gradey Dick,4:53,1.042,1.000,.000,1.000,0.0,0.0,0.0,0.0,9.7,0.0,0.0,12.2,222,90,13.6,Toronto Raptors,Washington Wizards,2023-12-27
12,Malachi Flynn,4:53,1.000,1.000,1.000,.000,25.9,0.0,11.3,0.0,0.0,0.0,40.0,42.2,91,110,1.3,Toronto Raptors,Washington Wizards,2023-12-27
13,Thaddeus Young,4:53,1.042,1.000,.000,1.000,25.9,40.1,33.9,69.9,0.0,0.0,41.0,20.6,156,102,22.0,Toronto Raptors,Washington Wizards,2023-12-27
