,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Miles Bridges,40:07,.654,.583,.333,.333,0.0,13.0,7.2,11.5,1.2,4.3,12.7,27.1,115,106,1.9,Charlotte Hornets,Sacramento Kings,2024-01-02
1,Terry Rozier,36:18,.638,.604,.458,.250,0.0,8.6,4.8,32.0,1.3,4.7,7.0,36.3,123,106,6.9,Charlotte Hornets,Sacramento Kings,2024-01-02
2,Cody Martin,32:46,.460,.450,.500,.200,0.0,6.4,3.5,8.1,1.5,0.0,8.4,16.7,90,110,-8.7,Charlotte Hornets,Sacramento Kings,2024-01-02
3,Nick Richards,26:04,.717,.750,.000,.500,5.0,36.0,22.2,5.0,1.8,6.6,29.1,12.1,107,93,-1.6,Charlotte Hornets,Sacramento Kings,2024-01-02
4,Bryce McGowens,21:22,.463,.333,.667,1.000,6.1,4.9,5.4,11.3,0.0,0.0,0.0,9.3,124,114,-6.2,Charlotte Hornets,Sacramento Kings,2024-01-02
6,P.J. Washington,29:04,.654,.654,.462,.000,4.5,10.8,8.0,21.7,1.7,0.0,7.1,22.2,127,108,4.2,Charlotte Hornets,Sacramento Kings,2024-01-02
7,Ish Smith,18:15,.500,.500,.000,.000,7.1,28.6,19.0,28.6,2.6,0.0,50.0,20.2,78,98,-8.3,Charlotte Hornets,Sacramento Kings,2024-01-02
8,Nathan Mensah,15:43,.000,.000,.000,.000,0.0,6.6,3.7,0.0,6.1,10.9,50.0,5.9,0,92,-6.6,Charlotte Hornets,Sacramento Kings,2024-01-02
9,Nick Smith Jr.,14:08,1.000,1.000,1.000,.000,0.0,0.0,0.0,9.6,0.0,12.1,0.0,9.8,188,109,10.3,Charlotte Hornets,Sacramento Kings,2024-01-02
10,JT Thor,6:13,.500,.500,.500,.000,0.0,33.6,18.6,0.0,0.0,0.0,0.0,14.8,95,102,-6.5,Charlotte Hornets,Sacramento Kings,2024-01-02
11,James Bouknight,0:0,Charlotte Hornets,Sacramento Kings,2024-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Brandon Miller,0:0,Charlotte Hornets,Sacramento Kings,2024-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
