,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Paolo Banchero,37:20,.533,.444,.056,.333,4.0,13.9,9.3,26.0,0.0,0.0,22.5,30.3,94,119,-5.3,Dallas Mavericks,Orlando Magic,2023-11-06
1,Franz Wagner,33:15,.432,.423,.308,.154,0.0,19.5,10.5,17.6,1.4,0.0,6.7,19.0,92,115,-3.0,Dallas Mavericks,Orlando Magic,2023-11-06
2,Anthony Black,32:38,.571,.571,.571,.000,9.2,11.9,10.7,8.3,0.0,0.0,12.5,10.4,113,120,-1.6,Dallas Mavericks,Orlando Magic,2023-11-06
3,Jalen Suggs,24:14,.388,.375,.500,.167,6.2,16.1,11.5,43.2,1.9,4.7,23.7,29.6,80,111,-2.2,Dallas Mavericks,Orlando Magic,2023-11-06
4,Goga Bitadze,21:56,.643,.600,.200,.200,13.7,23.7,19.0,0.0,4.3,5.2,15.5,12.5,116,105,1.0,Dallas Mavericks,Orlando Magic,2023-11-06
6,Cole Anthony,29:32,.625,.615,.385,.385,0.0,8.8,4.7,28.4,1.6,7.7,16.5,26.2,109,111,7.3,Dallas Mavericks,Orlando Magic,2023-11-06
7,Moritz Wagner,26:04,.684,.654,.308,.154,0.0,24.9,13.3,0.0,1.8,0.0,12.6,25.9,111,114,2.2,Dallas Mavericks,Orlando Magic,2023-11-06
8,Joe Ingles,21:29,.500,.500,.000,.000,0.0,30.2,16.2,17.7,0.0,0.0,50.0,7.9,75,118,-6.4,Dallas Mavericks,Orlando Magic,2023-11-06
9,Caleb Houstan,13:32,.750,.750,1.000,.000,0.0,9.6,5.1,0.0,0.0,0.0,0.0,6.3,139,120,-1.7,Dallas Mavericks,Orlando Magic,2023-11-06
10,Jett Howard,0:0,Dallas Mavericks,Orlando Magic,2023-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Chuma Okeke,0:0,Dallas Mavericks,Orlando Magic,2023-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Admiral Schofield,0:0,Dallas Mavericks,Orlando Magic,2023-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
