,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Paul George,31:38,.774,.765,.412,.059,0.0,9.9,5.4,30.0,4.6,0.0,18.7,28.5,128,110,9.1,Portland Trail Blazers,Los Angeles Clippers,2023-10-25
1,Russell Westbrook,28:48,.688,.688,.250,.000,8.5,10.9,9.8,56.0,0.0,0.0,27.3,16.1,142,120,5.5,Portland Trail Blazers,Los Angeles Clippers,2023-10-25
2,Kawhi Leonard,28:43,.676,.676,.294,.000,4.3,14.5,9.8,31.4,1.7,2.7,19.0,30.8,119,113,5.8,Portland Trail Blazers,Los Angeles Clippers,2023-10-25
3,Ivica Zubac,25:36,.820,.800,.000,.500,24.0,28.5,26.5,0.0,0.0,12.3,14.1,23.3,146,106,4.6,Portland Trail Blazers,Los Angeles Clippers,2023-10-25
4,Robert Covington,23:10,.500,.500,.800,.000,5.3,13.5,9.8,9.7,6.3,3.4,0.0,9.1,136,103,3.8,Portland Trail Blazers,Los Angeles Clippers,2023-10-25
6,Norman Powell,22:54,.581,.500,.833,.333,0.0,13.7,7.4,4.9,0.0,0.0,22.5,16.3,99,119,-9.2,Portland Trail Blazers,Los Angeles Clippers,2023-10-25
7,Bones Hyland,21:45,.715,.682,.727,.182,0.0,0.0,0.0,19.6,0.0,0.0,14.4,26.9,129,124,-3.7,Portland Trail Blazers,Los Angeles Clippers,2023-10-25
8,Mason Plumlee,17:31,.521,.500,.000,1.000,21.1,29.8,25.8,13.2,0.0,0.0,0.0,13.8,144,113,-1.0,Portland Trail Blazers,Los Angeles Clippers,2023-10-25
9,KJ Martin,13:35,.000,.000,.500,.000,9.1,0.0,4.2,7.5,3.6,0.0,0.0,12.4,45,116,-17.1,Portland Trail Blazers,Los Angeles Clippers,2023-10-25
10,Nicolas Batum,9:08,,,,,0.0,34.3,18.5,11.2,5.3,8.6,,0.0,234,95,9.0,Portland Trail Blazers,Los Angeles Clippers,2023-10-25
11,Kobe Brown,5:18,.000,.000,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.9,0,123,-30.3,Portland Trail Blazers,Los Angeles Clippers,2023-10-25
12,Moussa Diabaté,4:02,.333,.333,.000,.000,30.5,0.0,14.0,0.0,24.2,0.0,0.0,31.3,96,71,4.9,Portland Trail Blazers,Los Angeles Clippers,2023-10-25
13,Amir Coffey,3:56,.532,.000,.000,2.000,0.0,0.0,0.0,26.0,0.0,0.0,0.0,20.1,153,124,-1.3,Portland Trail Blazers,Los Angeles Clippers,2023-10-25
14,Jordan Miller,3:56,.500,.500,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4,106,123,-16.6,Portland Trail Blazers,Los Angeles Clippers,2023-10-25
