,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Away,Home,Date
0,Stephen Curry,5:00,3,5,.600,2,4,.500,0,0,,0,0,0,0,0,0,0,0,8,-7,Golden State Warriors,Atlanta Hawks,2024-02-03
1,Klay Thompson,5:00,0,2,.000,0,2,.000,0,0,,0,0,0,1,0,0,0,0,0,-7,Golden State Warriors,Atlanta Hawks,2024-02-03
2,Draymond Green,5:00,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0,-7,Golden State Warriors,Atlanta Hawks,2024-02-03
3,Jonathan Kuminga, ,Golden State Warriors,Atlanta Hawks,2024-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Andrew Wiggins, ,Golden State Warriors,Atlanta Hawks,2024-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Brandin Podziemski,5:00,1,2,.500,0,0,,0,0,,0,0,0,0,0,1,0,2,2,-7,Golden State Warriors,Atlanta Hawks,2024-02-03
7,Lester Quinones,5:00,0,0,,0,0,,1,2,.500,0,0,0,0,0,0,1,1,1,-7,Golden State Warriors,Atlanta Hawks,2024-02-03
8,Gui Santos, ,Golden State Warriors,Atlanta Hawks,2024-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Kevon Looney, ,Golden State Warriors,Atlanta Hawks,2024-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Trayce Jackson-Davis, ,Golden State Warriors,Atlanta Hawks,2024-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Cory Joseph,0:0,Golden State Warriors,Atlanta Hawks,2024-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Dario Šarić,Not With Team,Golden State Warriors,Atlanta Hawks,2024-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
