,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Paul George,37:19,.417,.417,.556,.000,0.0,3.4,1.4,37.5,0.0,0.0,5.3,21.9,107,137,-2.0,Los Angeles Clippers,Golden State Warriors,2023-11-30
1,James Harden,37:13,.648,.654,.769,.154,0.0,10.2,4.3,26.4,1.4,0.0,6.7,17.2,135,132,5.3,Los Angeles Clippers,Golden State Warriors,2023-11-30
2,Kawhi Leonard,35:18,.613,.588,.118,.235,2.6,21.5,10.6,0.0,3.0,0.0,0.0,22.9,129,126,4.5,Los Angeles Clippers,Golden State Warriors,2023-11-30
3,Terance Mann,33:58,.450,.450,.400,.000,8.2,7.4,7.9,3.9,1.5,0.0,16.7,15.2,92,133,-6.1,Los Angeles Clippers,Golden State Warriors,2023-11-30
4,Ivica Zubac,26:41,.682,.636,.000,.455,13.8,42.6,26.0,0.0,0.0,4.2,0.0,21.3,151,125,6.6,Los Angeles Clippers,Golden State Warriors,2023-11-30
6,Russell Westbrook,26:00,.448,.385,.231,.462,21.3,24.3,22.6,33.8,0.0,0.0,0.0,25.9,128,132,6.3,Los Angeles Clippers,Golden State Warriors,2023-11-30
7,Norman Powell,17:42,.753,.500,.000,1.500,0.0,0.0,0.0,0.0,2.9,0.0,37.6,12.9,93,131,-7.2,Los Angeles Clippers,Golden State Warriors,2023-11-30
8,Daniel Theis,14:44,.506,.500,.111,.222,6.3,8.6,7.2,22.5,0.0,0.0,0.0,28.9,118,135,1.4,Los Angeles Clippers,Golden State Warriors,2023-11-30
9,Kobe Brown,6:06,.000,.000,1.000,.000,0.0,20.7,8.7,0.0,0.0,0.0,0.0,7.1,0,131,-19.3,Los Angeles Clippers,Golden State Warriors,2023-11-30
10,Bones Hyland,3:49,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3,0,137,-24.9,Los Angeles Clippers,Golden State Warriors,2023-11-30
11,Amir Coffey,0:33,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,121,-78.4,Los Angeles Clippers,Golden State Warriors,2023-11-30
12,Moussa Diabaté,0:33,1.136,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.8,250,138,88.8,Los Angeles Clippers,Golden State Warriors,2023-11-30
13,Xavier Moon,0:0,Los Angeles Clippers,Golden State Warriors,2023-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,P.J. Tucker,0:0,Los Angeles Clippers,Golden State Warriors,2023-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
