,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Xavier Tillman Sr.,35:56,.455,.455,.182,.000,6.5,12.5,9.1,24.8,1.4,2.5,15.4,16.3,104,123,-0.5,Memphis Grizzlies,Minnesota Timberwolves,2024-01-18
1,Vince Williams Jr.,34:37,.563,.500,.625,.250,6.8,21.7,13.3,19.9,4.3,2.6,18.4,14.2,117,115,3.9,Memphis Grizzlies,Minnesota Timberwolves,2024-01-18
2,Luke Kennard,31:24,.953,.944,.778,.111,0.0,9.6,4.2,10.2,1.6,0.0,9.6,15.0,163,125,7.9,Memphis Grizzlies,Minnesota Timberwolves,2024-01-18
3,Jaren Jackson Jr.,27:09,.714,.717,.261,.217,4.3,11.0,7.3,14.2,0.0,3.3,10.6,46.8,121,125,10.0,Memphis Grizzlies,Minnesota Timberwolves,2024-01-18
4,John Konchar,26:51,1.250,1.250,.500,.000,0.0,16.8,7.3,10.1,1.9,0.0,33.3,5.0,156,123,-1.1,Memphis Grizzlies,Minnesota Timberwolves,2024-01-18
6,Santi Aldama,24:52,.424,.429,.357,.214,0.0,30.2,13.2,0.0,2.0,3.6,11.5,31.4,74,119,-10.9,Memphis Grizzlies,Minnesota Timberwolves,2024-01-18
7,David Roddy,23:18,.457,.357,.286,.571,5.0,19.3,11.3,5.9,0.0,0.0,0.0,16.9,108,127,-6.5,Memphis Grizzlies,Minnesota Timberwolves,2024-01-18
8,Jacob Gilyard,13:23,.000,.000,.667,.000,0.0,11.2,4.9,27.6,0.0,0.0,0.0,10.1,59,129,-13.0,Memphis Grizzlies,Minnesota Timberwolves,2024-01-18
9,Ziaire Williams,12:04,.200,.200,.400,.000,0.0,12.4,5.4,22.7,8.2,0.0,28.6,26.2,46,110,-10.9,Memphis Grizzlies,Minnesota Timberwolves,2024-01-18
10,GG Jackson II,10:23,.129,.000,.667,.667,22.6,14.4,19.0,0.0,0.0,0.0,20.5,21.2,50,128,-24.4,Memphis Grizzlies,Minnesota Timberwolves,2024-01-18
11,Jake LaRavia,Did Not Dress,Memphis Grizzlies,Minnesota Timberwolves,2024-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Derrick Rose,Did Not Dress,Memphis Grizzlies,Minnesota Timberwolves,2024-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
