,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Away,Home,Date
0,Julius Randle,33:42,4,15,.267,0,5,.000,2,2,1.000,0,12,12,4,0,0,8,4,10,-11,New York Knicks,New Orleans Pelicans,2023-10-28
1,Jalen Brunson,30:35,4,14,.286,1,5,.200,5,6,.833,1,3,4,5,0,0,1,2,14,-9,New York Knicks,New Orleans Pelicans,2023-10-28
2,RJ Barrett,29:59,7,16,.438,1,6,.167,3,4,.750,0,3,3,2,0,1,3,0,18,-15,New York Knicks,New Orleans Pelicans,2023-10-28
3,Mitchell Robinson,28:57,4,8,.500,0,0,,0,0,,10,5,15,0,1,2,0,1,8,-11,New York Knicks,New Orleans Pelicans,2023-10-28
4,Quentin Grimes,26:30,2,9,.222,1,6,.167,0,0,,0,2,2,1,2,0,0,1,5,-1,New York Knicks,New Orleans Pelicans,2023-10-28
6,Josh Hart,21:27,1,5,.200,1,3,.333,0,0,,2,8,10,2,1,0,2,2,3,-10,New York Knicks,New Orleans Pelicans,2023-10-28
7,Donte DiVincenzo,19:40,2,7,.286,1,5,.200,0,0,,2,2,4,1,2,0,2,3,5,-8,New York Knicks,New Orleans Pelicans,2023-10-28
8,Immanuel Quickley,19:04,4,9,.444,0,3,.000,2,2,1.000,0,1,1,1,0,0,2,3,10,-12,New York Knicks,New Orleans Pelicans,2023-10-28
9,Isaiah Hartenstein,14:32,1,1,1.000,0,0,,2,4,.500,1,2,3,1,0,0,0,0,4,-8,New York Knicks,New Orleans Pelicans,2023-10-28
10,Miles McBride,4:31,1,3,.333,0,2,.000,0,0,,0,1,1,1,1,0,0,0,2,+10,New York Knicks,New Orleans Pelicans,2023-10-28
11,Jericho Sims,4:31,0,0,,0,0,,0,0,,0,3,3,0,0,0,0,0,0,+10,New York Knicks,New Orleans Pelicans,2023-10-28
12,DaQuan Jeffries,3:16,2,2,1.000,1,1,1.000,0,0,,0,1,1,0,0,0,0,0,5,+10,New York Knicks,New Orleans Pelicans,2023-10-28
13,Dylan Windler,3:16,1,1,1.000,1,1,1.000,0,0,,0,0,0,1,0,0,0,1,3,+10,New York Knicks,New Orleans Pelicans,2023-10-28
14,Ryan Arcidiacono,0:0,New York Knicks,New Orleans Pelicans,2023-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Evan Fournier,0:0,New York Knicks,New Orleans Pelicans,2023-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
