,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Away,Home,Date
0,Mikal Bridges,36:20,5,18,.278,3,12,.250,2,3,.667,0,4,4,3,1,1,1,1,15,-19,Brooklyn Nets,Houston Rockets,2024-01-03
1,Cameron Johnson,32:08,6,13,.462,3,6,.500,0,2,.000,0,6,6,5,0,1,0,0,15,-5,Brooklyn Nets,Houston Rockets,2024-01-03
2,Spencer Dinwiddie,28:06,3,5,.600,2,3,.667,3,5,.600,0,1,1,5,2,0,1,1,11,-16,Brooklyn Nets,Houston Rockets,2024-01-03
3,Nic Claxton,27:42,6,8,.750,0,0,,0,0,,5,8,13,0,1,2,1,5,12,-8,Brooklyn Nets,Houston Rockets,2024-01-03
4,Dorian Finney-Smith,20:04,4,16,.250,1,11,.091,0,0,,1,1,2,2,0,1,2,2,9,+4,Brooklyn Nets,Houston Rockets,2024-01-03
6,Royce O'Neale,29:57,5,13,.385,2,8,.250,1,2,.500,1,3,4,3,2,0,1,3,13,-7,Brooklyn Nets,Houston Rockets,2024-01-03
7,Trendon Watford,20:23,3,6,.500,2,2,1.000,3,4,.750,4,3,7,1,2,0,0,1,11,+9,Brooklyn Nets,Houston Rockets,2024-01-03
8,Day'Ron Sharpe,20:09,4,7,.571,0,0,,3,6,.500,4,8,12,1,1,1,1,5,11,-5,Brooklyn Nets,Houston Rockets,2024-01-03
9,Cam Thomas,17:29,0,7,.000,0,2,.000,4,4,1.000,0,0,0,5,1,0,1,1,4,-10,Brooklyn Nets,Houston Rockets,2024-01-03
10,Jalen Wilson,5:11,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0,-2,Brooklyn Nets,Houston Rockets,2024-01-03
11,Armoni Brooks,2:31,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,+4,Brooklyn Nets,Houston Rockets,2024-01-03
12,Harry Giles,0:0,Brooklyn Nets,Houston Rockets,2024-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Dennis Smith Jr.,Did Not Dress,Brooklyn Nets,Houston Rockets,2024-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
