,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,DeMar DeRozan,40:18,.623,.529,.176,.412,0.0,5.7,2.7,22.0,1.3,0.0,4.7,22.1,143,124,2.7,Atlanta Hawks,Chicago Bulls,2023-12-26
1,Andre Drummond,38:30,.865,.846,.000,.154,27.1,44.5,35.4,4.4,4.0,5.7,12.6,17.4,162,103,12.0,Atlanta Hawks,Chicago Bulls,2023-12-26
2,Coby White,36:46,.372,.318,.318,.364,0.0,15.5,7.4,19.9,0.0,0.0,3.8,30.5,96,124,-10.9,Atlanta Hawks,Chicago Bulls,2023-12-26
3,Alex Caruso,29:13,.435,.250,.500,.600,7.1,11.7,9.3,21.2,3.5,0.0,7.3,19.7,120,117,0.2,Atlanta Hawks,Chicago Bulls,2023-12-26
4,Patrick Williams,25:03,.381,.286,.143,.286,4.2,0.0,2.2,0.0,2.0,0.0,11.3,15.0,87,124,-11.8,Atlanta Hawks,Chicago Bulls,2023-12-26
6,Ayo Dosunmu,35:17,.571,.500,.286,.429,11.8,9.7,10.8,16.1,4.3,0.0,0.0,19.9,147,116,8.2,Atlanta Hawks,Chicago Bulls,2023-12-26
7,Jevon Carter,20:08,.833,.833,.667,.000,0.0,11.4,5.4,14.7,0.0,0.0,14.3,14.7,146,125,3.6,Atlanta Hawks,Chicago Bulls,2023-12-26
8,Terry Taylor,7:58,1.000,1.000,.000,.000,13.1,0.0,6.8,0.0,0.0,0.0,0.0,10.6,204,129,0.2,Atlanta Hawks,Chicago Bulls,2023-12-26
9,Dalen Terry,6:47,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,12.5,0,129,-25.1,Atlanta Hawks,Chicago Bulls,2023-12-26
10,Torrey Craig,Did Not Dress,Atlanta Hawks,Chicago Bulls,2023-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Julian Phillips,0:0,Atlanta Hawks,Chicago Bulls,2023-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Adama Sanogo,0:0,Atlanta Hawks,Chicago Bulls,2023-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
