,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Shaedon Sharpe,42:02,.711,.656,.375,.625,5.9,13.3,9.7,20.6,1.1,3.7,8.9,22.7,137,99,8.8,Portland Trail Blazers,Detroit Pistons,2023-11-01
1,Jerami Grant,38:04,.588,.500,.250,.625,0.0,2.9,1.5,0.0,1.2,0.0,16.4,27.3,98,103,-7.8,Portland Trail Blazers,Detroit Pistons,2023-11-01
2,Deandre Ayton,33:44,.615,.615,.000,.000,3.6,33.1,19.1,5.3,6.8,2.3,13.3,19.0,105,84,5.1,Portland Trail Blazers,Detroit Pistons,2023-11-01
3,Scoot Henderson,20:10,.506,.450,.300,.200,0.0,0.0,0.0,58.5,0.0,0.0,21.6,29.4,98,107,-4.3,Portland Trail Blazers,Detroit Pistons,2023-11-01
4,Matisse Thybulle,17:25,.000,.000,1.000,.000,0.0,6.4,3.4,7.3,2.7,0.0,0.0,7.3,21,100,-9.9,Portland Trail Blazers,Detroit Pistons,2023-11-01
6,Toumani Camara,25:55,.810,.667,.000,1.000,9.5,21.5,15.8,0.0,1.8,3.0,18.8,8.8,143,96,0.1,Portland Trail Blazers,Detroit Pistons,2023-11-01
7,Malcolm Brogdon,25:27,.549,.500,.364,.364,4.8,21.9,13.8,39.6,1.8,0.0,13.6,24.7,112,99,1.8,Portland Trail Blazers,Detroit Pistons,2023-11-01
8,Robert Williams,18:56,.615,.500,.000,.500,0.0,47.2,24.7,7.7,0.0,12.5,17.0,13.2,108,87,-0.3,Portland Trail Blazers,Detroit Pistons,2023-11-01
9,Jabari Walker,9:56,.174,.000,.000,1.000,0.0,22.5,11.8,0.0,0.0,0.0,25.8,16.7,28,103,-18.0,Portland Trail Blazers,Detroit Pistons,2023-11-01
10,Skylar Mays,8:21,.333,.333,.000,.000,14.7,0.0,7.0,35.6,0.0,0.0,25.0,20.4,83,107,-9.3,Portland Trail Blazers,Detroit Pistons,2023-11-01
11,Moses Brown,0:0,Portland Trail Blazers,Detroit Pistons,2023-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Kris Murray,0:0,Portland Trail Blazers,Detroit Pistons,2023-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Rayan Rupert,0:0,Portland Trail Blazers,Detroit Pistons,2023-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
