,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Tyrese Haliburton,36:30,.793,.750,.429,.286,0.0,2.8,1.5,63.6,2.7,1.8,0.0,19.1,183,143,17.8,Indiana Pacers,Philadelphia76ers,2023-11-12
1,Bruce Brown,31:12,.666,.600,.200,.800,7.9,6.5,7.2,10.9,0.0,4.3,0.0,9.6,161,146,-0.2,Indiana Pacers,Philadelphia76ers,2023-11-12
2,Myles Turner,29:25,.586,.529,.529,.235,8.4,10.4,9.5,0.0,1.7,6.8,13.8,32.8,104,139,-6.3,Indiana Pacers,Philadelphia76ers,2023-11-12
3,Bennedict Mathurin,25:53,.365,.364,.273,.273,4.8,15.8,10.8,4.7,0.0,2.6,7.5,22.8,79,142,-15.1,Indiana Pacers,Philadelphia76ers,2023-11-12
4,Obi Toppin,21:07,1.000,1.000,.429,.000,0.0,4.8,2.6,6.8,0.0,0.0,0.0,14.7,192,148,4.4,Indiana Pacers,Philadelphia76ers,2023-11-12
6,Aaron Nesmith,26:14,.667,.667,.833,.000,4.7,11.7,8.5,13.2,1.9,0.0,0.0,10.1,152,141,-0.5,Indiana Pacers,Philadelphia76ers,2023-11-12
7,Buddy Hield,20:32,.571,.571,.571,.000,6.0,14.9,10.9,21.3,2.4,3.2,0.0,30.2,124,136,7.5,Indiana Pacers,Philadelphia76ers,2023-11-12
8,Jalen Smith,18:35,.698,.643,.286,.286,6.6,27.5,18.0,7.0,0.0,0.0,20.2,23.6,115,136,-5.8,Indiana Pacers,Philadelphia76ers,2023-11-12
9,T.J. McConnell,16:45,.680,.600,.000,.400,0.0,12.2,6.7,7.5,8.8,4.0,14.5,18.2,120,123,6.0,Indiana Pacers,Philadelphia76ers,2023-11-12
10,Andrew Nembhard,13:46,.500,.500,.500,.000,0.0,0.0,0.0,8.7,0.0,0.0,42.9,22.5,59,151,-21.0,Indiana Pacers,Philadelphia76ers,2023-11-12
11,Isaiah Jackson,0:0,Indiana Pacers,Philadelphia76ers,2023-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Jordan Nwora,0:0,Indiana Pacers,Philadelphia76ers,2023-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Ben Sheppard,0:0,Indiana Pacers,Philadelphia76ers,2023-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Daniel Theis,0:0,Indiana Pacers,Philadelphia76ers,2023-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Jarace Walker,0:0,Indiana Pacers,Philadelphia76ers,2023-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
