,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Julius Randle,35:08,.533,.528,.278,.333,3.5,20.0,12.0,33.4,1.5,5.5,22.5,33.1,102,103,0.6,New York Knicks,Washington Wizards,2023-11-17
1,Jalen Brunson,33:54,.624,.565,.435,.261,10.9,13.8,12.4,32.1,0.0,0.0,0.0,33.1,155,112,13.6,New York Knicks,Washington Wizards,2023-11-17
2,Josh Hart,31:41,.643,.643,.286,.000,3.9,14.8,9.5,7.8,0.0,6.1,12.5,11.0,130,107,0.8,New York Knicks,Washington Wizards,2023-11-17
3,Mitchell Robinson,27:13,.676,.750,.000,.250,13.6,21.5,17.6,4.4,0.0,3.5,0.0,7.1,161,107,0.9,New York Knicks,Washington Wizards,2023-11-17
4,Donte DiVincenzo,24:40,.778,.778,.889,.000,10.0,9.5,9.7,5.5,0.0,0.0,10.0,17.7,149,112,4.5,New York Knicks,Washington Wizards,2023-11-17
6,Immanuel Quickley,33:22,.668,.639,.389,.278,0.0,21.1,10.8,18.8,1.6,0.0,4.7,27.8,143,107,5.6,New York Knicks,Washington Wizards,2023-11-17
7,Isaiah Hartenstein,19:35,.387,.333,.000,.667,18.9,29.9,24.5,11.5,2.6,4.9,20.5,10.9,113,99,-2.7,New York Knicks,Washington Wizards,2023-11-17
8,Evan Fournier,15:38,.167,.167,.667,.000,0.0,7.5,3.8,7.3,3.3,0.0,0.0,16.8,57,105,-15.4,New York Knicks,Washington Wizards,2023-11-17
9,Miles McBride,14:05,.833,.833,.667,.000,8.7,0.0,4.3,0.0,3.7,0.0,0.0,9.3,178,106,2.8,New York Knicks,Washington Wizards,2023-11-17
10,DaQuan Jeffries,2:19,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,114,-7.2,New York Knicks,Washington Wizards,2023-11-17
11,Ryan Arcidiacono,1:12,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,114,-6.6,New York Knicks,Washington Wizards,2023-11-17
12,Jericho Sims,1:12,,,,,0.0,97.6,50.0,0.0,0.0,0.0,,0.0,0,95,0.9,New York Knicks,Washington Wizards,2023-11-17
13,RJ Barrett,Did Not Dress,New York Knicks,Washington Wizards,2023-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
