,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Tyrese Maxey,36:19,.647,.575,.600,.450,0.0,10.2,5.0,30.1,1.4,0.0,0.0,28.9,159,103,8.3,Los Angeles Lakers,Philadelphia76ers,2023-11-27
1,Joel Embiid,30:50,.740,.667,.200,.800,15.2,27.9,21.4,51.9,1.7,2.8,12.9,33.1,158,97,22.6,Los Angeles Lakers,Philadelphia76ers,2023-11-27
2,Nicolas Batum,28:56,.714,.714,.429,.000,12.1,17.0,14.5,16.4,5.3,0.0,0.0,10.6,180,94,9.5,Los Angeles Lakers,Philadelphia76ers,2023-11-27
3,De'Anthony Melton,25:09,.750,.750,1.000,.000,0.0,0.0,0.0,9.2,2.0,0.0,0.0,10.5,167,103,1.5,Los Angeles Lakers,Philadelphia76ers,2023-11-27
4,Tobias Harris,22:59,.311,.250,.333,.167,0.0,26.8,13.1,0.0,0.0,0.0,7.2,26.5,70,103,-21.9,Los Angeles Lakers,Philadelphia76ers,2023-11-27
6,Patrick Beverley,24:29,.667,.667,.889,.000,9.6,20.1,14.7,15.0,0.0,0.0,10.0,17.9,144,104,2.0,Los Angeles Lakers,Philadelphia76ers,2023-11-27
7,Marcus Morris,19:32,1.000,1.000,.625,.000,0.0,6.3,3.1,0.0,2.6,0.0,0.0,18.0,189,101,13.0,Los Angeles Lakers,Philadelphia76ers,2023-11-27
8,Robert Covington,18:08,.000,.000,.667,.000,19.4,27.1,23.2,11.3,0.0,4.8,0.0,7.3,115,99,-4.5,Los Angeles Lakers,Philadelphia76ers,2023-11-27
9,Paul Reed,17:10,.900,.900,.200,.000,6.8,14.3,10.5,0.0,5.9,0.0,0.0,12.8,183,93,8.3,Los Angeles Lakers,Philadelphia76ers,2023-11-27
10,Mo Bamba,5:29,.875,.875,.250,.000,21.4,44.9,32.8,0.0,0.0,0.0,0.0,32.0,178,101,20.0,Los Angeles Lakers,Philadelphia76ers,2023-11-27
11,Furkan Korkmaz,5:29,.563,.500,.250,.250,0.0,0.0,0.0,89.0,18.6,0.0,0.0,35.5,156,69,33.8,Los Angeles Lakers,Philadelphia76ers,2023-11-27
12,KJ Martin,5:29,.568,,,,21.4,22.4,21.9,0.0,0.0,0.0,0.0,7.0,160,104,-6.0,Los Angeles Lakers,Philadelphia76ers,2023-11-27
