,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Away,Home,Date
0,Jayson Tatum,38:36,8,18,.444,3,9,.333,6,8,.750,0,6,6,5,1,0,0,3,25,+17,New York Knicks,Boston Celtics,2023-12-08
1,Jrue Holiday,34:50,7,11,.636,1,3,.333,1,1,1.000,0,6,6,5,2,1,1,1,16,+6,New York Knicks,Boston Celtics,2023-12-08
2,Derrick White,31:38,10,16,.625,6,10,.600,4,4,1.000,2,1,3,3,2,2,0,4,30,+21,New York Knicks,Boston Celtics,2023-12-08
3,Kristaps Porziņģis,29:18,7,13,.538,3,6,.500,4,4,1.000,1,2,3,1,2,0,2,2,21,+13,New York Knicks,Boston Celtics,2023-12-08
4,Jaylen Brown,27:10,7,13,.538,2,5,.400,1,1,1.000,0,0,0,4,1,1,2,5,17,+18,New York Knicks,Boston Celtics,2023-12-08
6,Al Horford,27:21,5,8,.625,3,6,.500,1,1,1.000,2,8,10,2,0,0,2,1,14,+9,New York Knicks,Boston Celtics,2023-12-08
7,Sam Hauser,20:57,0,5,.000,0,5,.000,1,2,.500,1,2,3,1,0,1,0,1,1,-10,New York Knicks,Boston Celtics,2023-12-08
8,Payton Pritchard,18:32,2,4,.500,1,3,.333,0,0,,1,1,2,2,0,0,0,2,5,-12,New York Knicks,Boston Celtics,2023-12-08
9,Luke Kornet,10:51,2,3,.667,0,0,,0,0,,1,0,1,1,0,0,0,0,4,-8,New York Knicks,Boston Celtics,2023-12-08
10,Dalano Banton,0:21,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2,New York Knicks,Boston Celtics,2023-12-08
11,Oshae Brissett,0:21,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2,New York Knicks,Boston Celtics,2023-12-08
12,Svi Mykhailiuk,0:0,New York Knicks,Boston Celtics,2023-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Neemias Queta,0:0,New York Knicks,Boston Celtics,2023-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Lamar Stevens,0:0,New York Knicks,Boston Celtics,2023-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
