,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Away,Home,Date
0,Mikal Bridges,29:00,4,11,.364,2,5,.400,3,3,1.000,2,1,3,2,0,0,4,0,13,-24,Brooklyn Nets,New Orleans Pelicans,2024-01-02
1,Cameron Johnson,26:24,6,12,.500,5,9,.556,0,0,,0,4,4,2,1,0,1,2,17,-16,Brooklyn Nets,New Orleans Pelicans,2024-01-02
2,Nic Claxton,22:38,4,7,.571,0,0,,0,0,,0,3,3,1,0,2,0,1,8,-19,Brooklyn Nets,New Orleans Pelicans,2024-01-02
3,Spencer Dinwiddie,21:17,0,6,.000,0,4,.000,0,0,,0,0,0,5,0,0,1,1,0,-25,Brooklyn Nets,New Orleans Pelicans,2024-01-02
4,Dorian Finney-Smith,20:06,1,6,.167,1,4,.250,0,0,,1,3,4,1,2,0,0,1,3,-17,Brooklyn Nets,New Orleans Pelicans,2024-01-02
6,Royce O'Neale,27:54,0,6,.000,0,5,.000,0,0,,4,4,8,5,1,0,3,3,0,-10,Brooklyn Nets,New Orleans Pelicans,2024-01-02
7,Cam Thomas,20:18,0,11,.000,0,4,.000,0,0,,1,1,2,0,1,0,1,0,0,-14,Brooklyn Nets,New Orleans Pelicans,2024-01-02
8,Dennis Smith Jr.,19:52,3,7,.429,2,4,.500,1,2,.500,0,1,1,4,1,0,1,1,9,-5,Brooklyn Nets,New Orleans Pelicans,2024-01-02
9,Day'Ron Sharpe,17:04,6,9,.667,0,0,,0,0,,3,6,9,2,0,1,1,0,12,-8,Brooklyn Nets,New Orleans Pelicans,2024-01-02
10,Jalen Wilson,12:00,4,8,.500,0,2,.000,0,0,,4,0,4,2,1,0,0,0,8,0,Brooklyn Nets,New Orleans Pelicans,2024-01-02
11,Harry Giles,8:18,3,6,.500,0,2,.000,0,2,.000,1,2,3,1,0,1,0,2,6,0,Brooklyn Nets,New Orleans Pelicans,2024-01-02
12,Armoni Brooks,8:18,2,5,.400,1,4,.250,0,0,,1,0,1,0,0,0,0,1,5,0,Brooklyn Nets,New Orleans Pelicans,2024-01-02
13,Trendon Watford,6:51,2,4,.500,0,0,,0,1,.000,1,0,1,1,0,0,0,1,4,+3,Brooklyn Nets,New Orleans Pelicans,2024-01-02
