,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Away,Home,Date
0,Immanuel Quickley,38:27,9,19,.474,4,9,.444,3,4,.750,0,4,4,2,1,0,1,2,25,+21,Houston Rockets,Toronto Raptors,2024-02-09
1,Jakob Poeltl,37:08,7,11,.636,0,0,,2,2,1.000,5,8,13,3,3,6,4,4,16,+14,Houston Rockets,Toronto Raptors,2024-02-09
2,RJ Barrett,35:38,8,12,.667,1,3,.333,4,5,.800,1,4,5,7,1,0,2,2,21,+8,Houston Rockets,Toronto Raptors,2024-02-09
3,Scottie Barnes,34:57,4,16,.250,0,3,.000,5,5,1.000,6,4,10,8,2,2,1,2,13,-2,Houston Rockets,Toronto Raptors,2024-02-09
4,Gary Trent Jr.,33:53,2,11,.182,2,8,.250,2,2,1.000,0,1,1,3,4,0,1,1,8,+17,Houston Rockets,Toronto Raptors,2024-02-09
6,Bruce Brown,22:20,5,13,.385,0,2,.000,1,1,1.000,2,1,3,0,1,0,1,2,11,-13,Houston Rockets,Toronto Raptors,2024-02-09
7,Gradey Dick,19:37,2,5,.400,2,5,.400,0,0,,0,1,1,1,1,0,0,3,6,-7,Houston Rockets,Toronto Raptors,2024-02-09
8,Jontay Porter,10:52,3,6,.500,1,2,.500,0,0,,2,1,3,0,1,0,0,1,7,-11,Houston Rockets,Toronto Raptors,2024-02-09
9,Jordan Nwora,7:08,0,2,.000,0,1,.000,0,0,,0,1,1,0,0,0,1,0,0,-12,Houston Rockets,Toronto Raptors,2024-02-09
10,Ochai Agbaji,0:0,Houston Rockets,Toronto Raptors,2024-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Chris Boucher,0:0,Houston Rockets,Toronto Raptors,2024-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Javon Freeman-Liberty,0:0,Houston Rockets,Toronto Raptors,2024-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Jalen McDaniels,0:0,Houston Rockets,Toronto Raptors,2024-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Kelly Olynyk,0:0,Houston Rockets,Toronto Raptors,2024-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Garrett Temple,0:0,Houston Rockets,Toronto Raptors,2024-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
