,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Away,Home,Date
0,Paul George,37:19,6,18,.333,3,10,.300,0,0,,0,1,1,10,0,0,1,5,15,-6,Los Angeles Clippers,Golden State Warriors,2023-11-30
1,James Harden,37:13,6,13,.462,5,10,.500,1,2,.500,0,3,3,7,1,0,1,3,18,-1,Los Angeles Clippers,Golden State Warriors,2023-11-30
2,Kawhi Leonard,35:18,9,17,.529,2,2,1.000,3,4,.750,1,6,7,0,2,0,0,2,23,+2,Los Angeles Clippers,Golden State Warriors,2023-11-30
3,Terance Mann,33:58,4,10,.400,1,4,.250,0,0,,3,2,5,1,1,0,2,1,9,+13,Los Angeles Clippers,Golden State Warriors,2023-11-30
4,Ivica Zubac,26:41,7,11,.636,0,0,,4,5,.800,4,9,13,0,0,1,0,1,18,+7,Los Angeles Clippers,Golden State Warriors,2023-11-30
6,Russell Westbrook,26:00,5,13,.385,0,3,.000,4,6,.667,6,5,11,6,0,0,0,1,14,-10,Los Angeles Clippers,Golden State Warriors,2023-11-30
7,Norman Powell,17:42,1,2,.500,0,0,,3,3,1.000,0,0,0,0,1,0,2,1,5,-13,Los Angeles Clippers,Golden State Warriors,2023-11-30
8,Daniel Theis,14:44,4,9,.444,1,1,1.000,1,2,.500,1,1,2,2,0,0,0,2,10,-20,Los Angeles Clippers,Golden State Warriors,2023-11-30
9,Kobe Brown,6:06,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,2,0,-6,Los Angeles Clippers,Golden State Warriors,2023-11-30
10,Bones Hyland,3:49,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,0,Los Angeles Clippers,Golden State Warriors,2023-11-30
11,Moussa Diabaté,0:33,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,2,+2,Los Angeles Clippers,Golden State Warriors,2023-11-30
12,Amir Coffey,0:33,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,+2,Los Angeles Clippers,Golden State Warriors,2023-11-30
13,Xavier Moon,0:0,Los Angeles Clippers,Golden State Warriors,2023-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,P.J. Tucker,0:0,Los Angeles Clippers,Golden State Warriors,2023-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
