,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Away,Home,Date
0,Anthony Davis,37:40,13,23,.565,2,3,.667,9,12,.750,1,9,10,1,4,0,2,3,37,+5,Los Angeles Lakers,San Antonio Spurs,2023-12-13
1,D'Angelo Russell,32:33,6,13,.462,0,4,.000,0,1,.000,0,3,3,10,3,0,3,4,12,-6,Los Angeles Lakers,San Antonio Spurs,2023-12-13
2,Taurean Prince,32:17,6,12,.500,4,10,.400,1,2,.500,1,4,5,5,2,1,3,1,17,+3,Los Angeles Lakers,San Antonio Spurs,2023-12-13
3,Cam Reddish,24:20,4,7,.571,2,3,.667,0,0,,0,2,2,3,3,1,1,0,10,+12,Los Angeles Lakers,San Antonio Spurs,2023-12-13
4,Rui Hachimura,24:12,6,10,.600,1,2,.500,0,0,,0,7,7,1,0,1,3,2,13,+15,Los Angeles Lakers,San Antonio Spurs,2023-12-13
6,Austin Reaves,29:11,6,10,.600,3,6,.500,0,0,,2,2,4,8,1,0,1,2,15,-9,Los Angeles Lakers,San Antonio Spurs,2023-12-13
7,Christian Wood,21:27,4,7,.571,1,3,.333,0,2,.000,1,5,6,1,0,0,0,2,9,-13,Los Angeles Lakers,San Antonio Spurs,2023-12-13
8,Jarred Vanderbilt,16:49,1,1,1.000,0,0,,0,0,,0,3,3,0,1,1,0,1,2,-2,Los Angeles Lakers,San Antonio Spurs,2023-12-13
9,Max Christie,14:10,1,5,.200,1,4,.250,0,0,,0,5,5,2,0,0,2,0,3,+8,Los Angeles Lakers,San Antonio Spurs,2023-12-13
10,Jaxson Hayes,7:21,2,3,.667,0,0,,0,0,,0,1,1,0,0,0,1,1,4,+2,Los Angeles Lakers,San Antonio Spurs,2023-12-13
11,Colin Castleton,0:0,Los Angeles Lakers,San Antonio Spurs,2023-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,D'Moi Hodge,0:0,Los Angeles Lakers,San Antonio Spurs,2023-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,LeBron James,Did Not Dress,Los Angeles Lakers,San Antonio Spurs,2023-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
