,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Damian Lillard,36:04,.740,.600,.467,.800,0.0,10.6,5.5,20.7,1.4,2.3,16.5,29.8,128,111,8.5,New York Knicks,Milwaukee Bucks,2023-11-03
1,Giannis Antetokounmpo,35:47,.700,.750,.300,1.300,2.9,18.8,11.1,29.9,0.0,2.4,30.8,28.1,104,109,1.2,New York Knicks,Milwaukee Bucks,2023-11-03
2,Brook Lopez,35:32,.409,.400,.667,.133,0.0,13.5,7.0,0.0,1.4,21.3,5.9,21.1,74,99,1.7,New York Knicks,Milwaukee Bucks,2023-11-03
3,Malik Beasley,22:22,.000,.000,.500,.000,0.0,12.9,6.6,18.4,0.0,0.0,0.0,4.0,83,113,-6.6,New York Knicks,Milwaukee Bucks,2023-11-03
4,Khris Middleton,21:01,.600,.600,.300,.000,14.6,27.4,21.2,38.7,0.0,0.0,0.0,21.1,142,107,9.2,New York Knicks,Milwaukee Bucks,2023-11-03
6,Pat Connaughton,23:55,.250,.250,.500,.000,8.5,0.0,4.1,12.2,2.0,0.0,20.0,9.3,85,115,-6.7,New York Knicks,Milwaukee Bucks,2023-11-03
7,Jae Crowder,23:44,.875,.875,.750,.000,0.0,24.3,12.5,16.3,2.1,0.0,0.0,14.9,163,103,13.5,New York Knicks,Milwaukee Bucks,2023-11-03
8,Bobby Portis,16:33,.200,.200,.200,.000,0.0,11.6,6.0,0.0,5.9,0.0,0.0,26.8,41,101,-16.2,New York Knicks,Milwaukee Bucks,2023-11-03
9,MarJon Beauchamp,13:06,.874,.929,.714,.143,7.8,7.3,7.6,43.9,0.0,0.0,0.0,25.2,162,116,20.5,New York Knicks,Milwaukee Bucks,2023-11-03
10,Cameron Payne,11:56,.000,.000,.000,.000,0.0,0.0,0.0,11.5,0.0,0.0,50.0,7.4,32,119,-16.8,New York Knicks,Milwaukee Bucks,2023-11-03
11,Thanasis Antetokounmpo,0:0,New York Knicks,Milwaukee Bucks,2023-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,A.J. Green,0:0,New York Knicks,Milwaukee Bucks,2023-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Andre Jackson Jr.,0:0,New York Knicks,Milwaukee Bucks,2023-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Chris Livingston,0:0,New York Knicks,Milwaukee Bucks,2023-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Robin Lopez,0:0,New York Knicks,Milwaukee Bucks,2023-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
