,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Tyrese Maxey,41:49,.483,.476,.238,.190,2.9,7.5,5.4,27.4,0.0,0.0,14.9,28.9,104,133,-7.5,Philadelphia76ers,Cleveland Cavaliers,2024-02-12
1,Kelly Oubre Jr.,41:02,.806,.786,.214,.143,3.0,5.1,4.1,3.2,2.5,2.1,0.0,16.4,168,128,7.8,Philadelphia76ers,Cleveland Cavaliers,2024-02-12
2,Buddy Hield,35:33,.893,.885,.615,.077,0.0,11.7,6.4,30.1,1.4,0.0,18.2,20.9,152,128,8.8,Philadelphia76ers,Cleveland Cavaliers,2024-02-12
3,Paul Reed,28:40,.623,.600,.100,.100,12.9,18.2,15.8,4.4,3.5,6.1,0.0,16.4,145,118,5.9,Philadelphia76ers,Cleveland Cavaliers,2024-02-12
4,KJ Martin,25:53,1.000,1.000,.000,.000,14.3,20.2,17.5,4.8,0.0,0.0,28.6,12.2,145,129,0.0,Philadelphia76ers,Cleveland Cavaliers,2024-02-12
6,Cameron Payne,24:19,.593,.450,.300,.600,0.0,8.6,4.6,19.7,0.0,0.0,0.0,23.5,143,133,0.6,Philadelphia76ers,Cleveland Cavaliers,2024-02-12
7,Ricky Council IV,20:38,.435,.286,.286,.714,6.0,20.2,13.7,0.0,0.0,0.0,0.0,20.1,107,129,-9.6,Philadelphia76ers,Cleveland Cavaliers,2024-02-12
8,Mo Bamba,19:01,.583,.583,.333,.000,12.9,32.9,23.8,6.2,0.0,4.6,14.3,16.6,120,121,0.5,Philadelphia76ers,Cleveland Cavaliers,2024-02-12
9,Terquavion Smith,3:05,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.3,0,136,-44.1,Philadelphia76ers,Cleveland Cavaliers,2024-02-12
10,Nicolas Batum,Did Not Dress,Philadelphia76ers,Cleveland Cavaliers,2024-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Kenneth Lofton Jr.,0:0,Philadelphia76ers,Cleveland Cavaliers,2024-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
