,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Away,Home,Date
0,Devin Vassell,32:11,5,14,.357,2,7,.286,3,5,.600,0,4,4,2,0,0,1,1,15,+19,Portland Trail Blazers,San Antonio Spurs,2024-01-26
1,Jeremy Sochan,31:48,12,20,.600,4,7,.571,3,3,1.000,4,10,14,2,2,0,2,0,31,+8,Portland Trail Blazers,San Antonio Spurs,2024-01-26
2,Victor Wembanyama,28:36,7,18,.389,3,7,.429,6,6,1.000,3,9,12,4,2,2,7,1,23,+23,Portland Trail Blazers,San Antonio Spurs,2024-01-26
3,Tre Jones,24:17,3,4,.750,1,1,1.000,2,2,1.000,0,1,1,7,3,0,1,0,9,+24,Portland Trail Blazers,San Antonio Spurs,2024-01-26
4,Julian Champagnie,18:58,2,4,.500,0,2,.000,1,1,1.000,0,4,4,3,1,0,1,0,5,+6,Portland Trail Blazers,San Antonio Spurs,2024-01-26
6,Keldon Johnson,29:57,9,15,.600,0,2,.000,3,4,.750,8,8,16,1,1,2,1,2,21,+8,Portland Trail Blazers,San Antonio Spurs,2024-01-26
7,Blake Wesley,23:43,0,5,.000,0,1,.000,1,2,.500,0,2,2,8,2,0,1,1,1,-8,Portland Trail Blazers,San Antonio Spurs,2024-01-26
8,Zach Collins,18:09,1,6,.167,0,4,.000,2,2,1.000,2,1,3,0,0,0,1,4,4,-8,Portland Trail Blazers,San Antonio Spurs,2024-01-26
9,Cedi Osman,17:30,3,4,.750,0,1,.000,1,1,1.000,0,3,3,1,1,1,2,1,7,-6,Portland Trail Blazers,San Antonio Spurs,2024-01-26
10,Doug McDermott,13:36,0,2,.000,0,2,.000,0,0,,0,0,0,2,0,0,0,1,0,+13,Portland Trail Blazers,San Antonio Spurs,2024-01-26
11,Sandro Mamukelashvili,1:15,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+1,Portland Trail Blazers,San Antonio Spurs,2024-01-26
12,Malaki Branham,0:0,Portland Trail Blazers,San Antonio Spurs,2024-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Devonte' Graham,0:0,Portland Trail Blazers,San Antonio Spurs,2024-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
